,treat,age,agesq,education*,black,hispanic,married,nodegree,propensity_score,propensity_logit,re78
2087,0.0,20,400,11,0.0,0.0,1.0,1.0,0.14390722788406457,-1.7832099077571468,1182
2088,0.0,33,1089,8,1.0,0.0,1.0,1.0,0.6295045849306894,0.5300920672282001,9169
2089,0.0,22,484,11,0.0,0.0,1.0,1.0,0.14300626210413872,-1.7905421913259423,7388
2090,0.0,26,676,8,1.0,0.0,1.0,1.0,0.7247018699253899,0.9679057365804355,1994
2091,0.0,20,400,10,1.0,0.0,1.0,1.0,0.6954097969704317,0.8255340311787344,9457
2092,0.0,45,2025,2,0.0,1.0,1.0,1.0,0.3615470657041448,-0.5686557311186903,4433
2093,0.0,45,2025,8,1.0,0.0,1.0,1.0,0.26695783593971684,-1.0101124947236237,9408
2094,0.0,33,1089,11,1.0,0.0,1.0,1.0,0.5396304444790833,0.15885499468781178,0
2095,0.0,41,1681,3,1.0,0.0,1.0,1.0,0.5579503846366329,0.23284791427496854,9497
2096,0.0,25,625,7,1.0,0.0,1.0,1.0,0.7551903059850917,1.126488628806193,8866
2097,0.0,35,1225,11,1.0,0.0,1.0,1.0,0.4928563000611515,-0.02857674431623998,7388
2098,0.0,35,1225,11,1.0,0.0,1.0,1.0,0.4928563000611515,-0.02857674431623998,7388
2099,0.0,29,841,10,0.0,0.0,1.0,1.0,0.12890706969952745,-1.9106569101318762,0
2100,0.0,41,1681,4,1.0,0.0,0.0,1.0,0.9505634710883865,2.9563653336391766,5910
2101,0.0,36,1296,6,1.0,0.0,0.0,1.0,0.9655539816396801,3.3333085974285313,4433
2102,0.0,52,2704,5,1.0,0.0,1.0,1.0,0.11941653138361666,-1.9979670751081264,2216
2103,0.0,52,2704,5,1.0,0.0,1.0,1.0,0.11941653138361666,-1.9979670751081264,2216
2104,0.0,41,1681,10,0.0,1.0,1.0,1.0,0.28203506915110826,-0.9343893031284471,11821
2105,0.0,29,841,10,1.0,0.0,1.0,1.0,0.6397643115511773,0.5743413379572079,5910
2106,0.0,42,1764,10,1.0,0.0,0.0,1.0,0.8877760964519698,2.0682235530654345,0
2107,0.0,22,484,11,1.0,0.0,1.0,1.0,0.666957464567231,0.6944560567631424,3694
2108,0.0,27,729,11,1.0,0.0,1.0,1.0,0.6352727361600566,0.5549045605289616,7388
2109,0.0,42,1764,5,1.0,0.0,1.0,1.0,0.460007836325324,-0.1603111029115882,14777
2110,0.0,42,1764,5,1.0,0.0,1.0,1.0,0.460007836325324,-0.1603111029115882,14777
2111,0.0,49,2401,5,0.0,0.0,1.0,1.0,0.020654807848767064,-3.8589360591509343,11821
2112,0.0,28,784,9,1.0,0.0,1.0,1.0,0.6799854498274462,0.7537049365793418,8718
2113,0.0,45,2025,9,1.0,0.0,1.0,1.0,0.2434497894243842,-1.13385818557042,8866
2114,0.0,45,2025,6,1.0,0.0,1.0,1.0,0.3180774649077899,-0.7626211130300313,9605
2115,0.0,39,1521,8,0.0,0.0,1.0,1.0,0.06911755678772831,-2.6003242234585424,0
2116,0.0,34,1156,9,1.0,0.0,1.0,1.0,0.5783720259372103,0.3160939579454403,12037
2117,0.0,22,484,11,0.0,0.0,1.0,1.0,0.14300626210413872,-1.7905421913259423,15072
2118,0.0,32,1024,10,0.0,0.0,1.0,1.0,0.10725689232670785,-2.119072046250639,11082
2119,0.0,49,2401,5,1.0,0.0,1.0,1.0,0.20198437878345368,-1.37393781106185,11993
2120,0.0,27,729,7,1.0,0.0,1.0,1.0,0.7407532616943365,1.049887323916146,5910
2121,0.0,21,441,11,1.0,0.0,1.0,1.0,0.668539237295257,0.7015856496136026,8570
2122,0.0,40,1600,11,0.0,0.0,1.0,1.0,0.04296824874162194,-3.1033751272276455,1477
2123,0.0,26,676,8,0.0,0.0,1.0,1.0,0.17989006094738758,-1.5170925115086487,9900
2124,0.0,33,1089,10,0.0,0.0,1.0,1.0,0.09953539372697276,-2.2023975625544767,0
2125,0.0,54,2916,6,1.0,0.0,1.0,1.0,0.0709381603441406,-2.5723667859797312,0
2126,0.0,40,1600,9,1.0,0.0,1.0,1.0,0.40832707150715686,-0.3708854974449684,8866
2127,0.0,27,729,8,0.0,0.0,1.0,1.0,0.17381077654573654,-1.5588566150197347,15072
2128,0.0,41,1681,5,1.0,0.0,1.0,1.0,0.49633919856092873,-0.01464346741862291,8689
2129,0.0,29,841,10,1.0,0.0,1.0,1.0,0.6397643115511773,0.5743413379572079,23643
2130,0.0,29,841,10,1.0,0.0,1.0,1.0,0.6397643115511773,0.5743413379572079,51
2131,0.0,26,676,10,1.0,0.0,1.0,1.0,0.6726982543121294,0.7204143548868434,7388
2132,0.0,25,625,10,0.0,1.0,1.0,1.0,0.6116454740508934,0.4542341747899618,13299
2133,0.0,40,1600,8,1.0,0.0,1.0,1.0,0.4385276149313153,-0.2471398065981724,7184
2134,0.0,40,1600,7,1.0,0.0,1.0,1.0,0.46919055347486005,-0.12339411575137625,11821
2135,0.0,49,2401,7,1.0,0.0,0.0,1.0,0.7730885807013288,1.2258339174555615,8969
2136,0.0,46,2116,9,0.0,0.0,1.0,1.0,0.022048151290848562,-3.7922316776809697,13299
2137,0.0,50,2500,8,1.0,0.0,1.0,1.0,0.12496198761639041,-1.9462577361522055,9102
2138,0.0,24,576,8,1.0,0.0,1.0,1.0,0.737042519890137,1.0306532372062338,16254
2139,0.0,23,529,9,0.0,0.0,1.0,1.0,0.17406212190796527,-1.5571073046149357,14777
2140,0.0,24,576,10,1.0,0.0,1.0,1.0,0.6863611657841862,0.7831618555126416,8955
2141,0.0,20,400,10,0.0,1.0,1.0,1.0,0.6282033021058926,0.5245166497028907,16254
2142,0.0,30,900,11,1.0,0.0,1.0,1.0,0.5958133901078343,0.38805083720295025,17881
2143,0.0,47,2209,4,0.0,0.0,1.0,1.0,0.03377077323553542,-3.353805369600581,20512
2144,0.0,26,676,10,1.0,0.0,1.0,1.0,0.6726982543121294,0.7204143548868434,17732
2145,0.0,50,2500,5,1.0,0.0,1.0,1.0,0.17150183388446424,-1.575020663611817,9266
2146,0.0,49,2401,11,0.0,0.0,1.0,1.0,0.009937917055763688,-4.601410204231711,9457
2147,0.0,27,729,10,0.0,0.0,1.0,1.0,0.1410800828868522,-1.8063479967133271,11821
2148,0.0,28,784,8,0.0,0.0,1.0,1.0,0.1669293726425277,-1.6075476206629467,12560
2149,0.0,22,484,10,1.0,0.0,1.0,1.0,0.6938544877648241,0.8182017476099379,13299
2150,0.0,40,1600,7,1.0,0.0,1.0,1.0,0.46919055347486005,-0.12339411575137625,9221
2151,0.0,52,2704,5,1.0,0.0,1.0,1.0,0.11941653138361666,-1.9979670751081264,0
2152,0.0,34,1156,10,0.0,0.0,1.0,1.0,0.09173351853838156,-2.2926499809904404,26599
2153,0.0,38,1444,7,0.0,0.0,1.0,1.0,0.08693140867523139,-2.3516916035151563,11821
2154,0.0,49,2401,5,1.0,0.0,1.0,1.0,0.20198437878345368,-1.37393781106185,0
2155,0.0,20,400,10,1.0,0.0,1.0,1.0,0.6954097969704317,0.8255340311787344,7388
2156,0.0,44,1936,5,1.0,0.0,1.0,1.0,0.38404194736448516,-0.4724270802938936,8866
2157,0.0,34,1156,9,1.0,0.0,1.0,1.0,0.5783720259372103,0.3160939579454403,10344
2158,0.0,46,2116,9,1.0,0.0,0.0,1.0,0.8234690398680244,1.5400296806191183,8866
2159,0.0,47,2209,4,1.0,0.0,0.0,1.0,0.878516473353199,1.9784559886995061,5910
2160,0.0,24,576,11,1.0,0.0,1.0,1.0,0.6591292257501161,0.6594161646658454,13299
2161,0.0,39,1521,5,1.0,0.0,1.0,1.0,0.5636308845995371,0.2559110971709304,19210
2162,0.0,32,1024,11,1.0,0.0,0.0,1.0,0.9564551985019693,3.0894436212026544,886
2163,0.0,43,1849,11,0.0,0.0,1.0,1.0,0.028184931575261862,-3.54037803370654,22165
2164,0.0,24,576,11,0.0,0.0,1.0,1.0,0.13876541437692158,-1.8255820834232392,25121
2165,0.0,37,1369,7,0.0,0.0,1.0,1.0,0.09676201335493038,-2.2337315765506927,5172
2166,0.0,23,529,11,1.0,0.0,1.0,1.0,0.6638278696187373,0.6803995617805562,10344
2167,0.0,21,441,11,0.0,1.0,1.0,1.0,0.5988241849788789,0.400568268137759,17732
2168,0.0,39,1521,11,1.0,0.0,1.0,1.0,0.38070355930498034,-0.4865630479098468,7260
2169,0.0,27,729,6,0.0,0.0,1.0,1.0,0.2122584808590367,-1.3113652333261423,13299
2170,0.0,41,1681,10,1.0,0.0,1.0,1.0,0.3467463584616627,-0.6333719216526039,9752
2171,0.0,32,1024,10,1.0,0.0,0.0,1.0,0.9613276086836932,3.213189312049451,0
2172,0.0,40,1600,5,1.0,0.0,1.0,1.0,0.5309845628263463,0.12409726594221625,0
2173,0.0,37,1369,11,1.0,0.0,1.0,1.0,0.439370782532783,-0.24371609184879267,13299
2174,0.0,37,1369,11,1.0,0.0,1.0,1.0,0.439370782532783,-0.24371609184879267,13299
2175,0.0,50,2500,11,1.0,0.0,0.0,1.0,0.6294290703540122,0.5297683015184098,14777
2176,0.0,47,2209,8,0.0,1.0,1.0,1.0,0.1591177336404936,-1.664807266374524,1477
2177,0.0,29,841,10,1.0,0.0,1.0,1.0,0.6397643115511773,0.5743413379572079,11501
2178,0.0,19,361,10,0.0,0.0,1.0,1.0,0.15893302215944974,-1.6661884283241402,9752
2179,0.0,44,1936,6,0.0,0.0,1.0,1.0,0.04389064818645011,-3.081171019229774,17023
2180,0.0,28,784,7,1.0,0.0,1.0,1.0,0.7312937240515707,1.001196318272934,8127
2181,0.0,25,625,10,0.0,0.0,1.0,1.0,0.15061998350590095,-1.7297466918232791,8866
2182,0.0,39,1521,9,1.0,0.0,1.0,1.0,0.44051513666662284,-0.239071666216254,11821
2183,0.0,39,1521,9,1.0,0.0,1.0,1.0,0.44051513666662284,-0.239071666216254,11821
2184,0.0,34,1156,8,1.0,0.0,1.0,1.0,0.6082208216003644,0.4398396487922367,19210
2185,0.0,39,1521,7,0.0,0.0,1.0,1.0,0.07751651001391509,-2.476578532611746,0
2186,0.0,53,2809,7,1.0,0.0,1.0,1.0,0.07818101620783895,-2.4673220157480613,15926
2187,0.0,53,2809,7,1.0,0.0,1.0,1.0,0.07818101620783895,-2.4673220157480613,15926
2188,0.0,28,784,8,0.0,0.0,1.0,1.0,0.1669293726425277,-1.6075476206629467,15146
2189,0.0,49,2401,10,1.0,0.0,1.0,1.0,0.11997507001283617,-1.992666265295831,5319
2190,0.0,49,2401,10,1.0,0.0,1.0,1.0,0.11997507001283617,-1.992666265295831,5319
2191,0.0,47,2209,6,1.0,0.0,1.0,1.0,0.2466985185105644,-1.1162985032050883,0
2192,0.0,30,900,9,1.0,0.0,1.0,1.0,0.6537450791274239,0.6355422188965424,16254
2193,0.0,31,961,9,1.0,0.0,1.0,1.0,0.6378559716106551,0.5660705068569538,5910
2194,0.0,29,841,8,0.0,0.0,1.0,1.0,0.15933751994680123,-1.6631655284382842,9605
2195,0.0,44,1936,7,1.0,0.0,1.0,1.0,0.3274109384111896,-0.7199184619874857,1078
2196,0.0,19,361,10,0.0,0.0,1.0,1.0,0.15893302215944974,-1.6661884283241402,23643
2197,0.0,42,1764,6,0.0,1.0,1.0,1.0,0.357765863659952,-0.5850741752342274,11821
2198,0.0,54,2916,10,0.0,0.0,1.0,1.0,0.003863357568991733,-5.552347797456,19210
2199,0.0,48,2304,10,1.0,0.0,1.0,1.0,0.14203250005501478,-1.7985103148779895,14895
2200,0.0,27,729,11,1.0,0.0,1.0,1.0,0.6352727361600566,0.5549045605289616,7684
2201,0.0,22,484,11,1.0,0.0,0.0,1.0,0.9718517795556786,3.5417191669741452,7675
2202,0.0,33,1089,10,0.0,0.0,1.0,1.0,0.09953539372697276,-2.2023975625544767,24825
2203,0.0,37,1369,8,0.0,0.0,1.0,1.0,0.08647327159848658,-2.357477267397489,14777
2204,0.0,22,484,11,1.0,0.0,0.0,1.0,0.9718517795556786,3.5417191669741452,9605
2205,0.0,21,441,11,0.0,0.0,0.0,1.0,0.7434256952047703,1.0638505117355215,13151
2206,0.0,23,529,9,0.0,0.0,1.0,1.0,0.17406212190796527,-1.5571073046149357,11891
2207,0.0,35,1225,8,0.0,0.0,1.0,1.0,0.10504938924922295,-2.142337919864936,13299
2208,0.0,31,961,8,0.0,0.0,1.0,1.0,0.14243856334630728,-1.7951820503853344,20688
2209,0.0,26,676,6,1.0,0.0,1.0,1.0,0.7712525135320601,1.2153971182740286,7979
2210,0.0,22,484,9,1.0,0.0,1.0,1.0,0.7194928630113632,0.9419474384567343,9079
2211,0.0,33,1089,6,1.0,0.0,1.0,1.0,0.6851590583063186,0.7775834489217931,9788
2212,0.0,27,729,9,0.0,0.0,1.0,1.0,0.15675118810676103,-1.682602305866531,19210
2213,0.0,34,1156,11,1.0,0.0,0.0,1.0,0.9486251847834376,2.915865686462853,15516
2214,0.0,23,529,11,1.0,0.0,1.0,1.0,0.6638278696187373,0.6803995617805562,10048
2215,0.0,25,625,9,1.0,0.0,0.0,1.0,0.9764836103774618,3.7262603573236044,6649
2216,0.0,28,784,9,1.0,0.0,1.0,1.0,0.6799854498274462,0.7537049365793418,11821
2217,0.0,46,2116,10,0.0,0.0,1.0,1.0,0.019531971158727676,-3.915977368527766,10166
2218,0.0,46,2116,10,0.0,0.0,1.0,1.0,0.019531971158727676,-3.915977368527766,10166
2219,0.0,53,2809,2,0.0,0.0,1.0,1.0,0.012950423087612042,-4.333591809603166,0
2220,0.0,48,2304,8,0.0,0.0,1.0,1.0,0.01736097128924128,-4.036017181273482,3073
2221,0.0,48,2304,8,0.0,0.0,1.0,1.0,0.01736097128924128,-4.036017181273482,3073
2222,0.0,35,1225,11,1.0,0.0,1.0,1.0,0.4928563000611515,-0.02857674431623998,0
2223,0.0,29,841,10,1.0,0.0,1.0,1.0,0.6397643115511773,0.5743413379572079,8866
2224,0.0,43,1849,9,0.0,0.0,1.0,1.0,0.03581602675684834,-3.2928866520129474,10344
2225,0.0,42,1764,8,1.0,0.0,1.0,1.0,0.37015587312979115,-0.5315481754519769,11821
2226,0.0,47,2209,11,1.0,0.0,1.0,1.0,0.14994570558275921,-1.7350269574390693,14260
2227,0.0,34,1156,10,0.0,0.0,1.0,1.0,0.09173351853838156,-2.2926499809904404,11821
2228,0.0,39,1521,10,1.0,0.0,0.0,1.0,0.9230441903061424,2.484445753147955,25248
2229,0.0,43,1849,8,1.0,0.0,1.0,1.0,0.33533732003917005,-0.6841427130770666,12930
2230,0.0,43,1849,8,1.0,0.0,1.0,1.0,0.33533732003917005,-0.6841427130770666,12930
2231,0.0,28,784,10,1.0,0.0,1.0,1.0,0.6524802212289049,0.6299592457325461,10639
2232,0.0,47,2209,11,1.0,0.0,1.0,1.0,0.14994570558275921,-1.7350269574390693,0
2233,0.0,45,2025,0,0.0,1.0,1.0,1.0,0.42039201321203196,-0.32116434942509803,10344
2234,0.0,53,2809,4,1.0,0.0,1.0,1.0,0.1094779267450697,-2.0960849432076736,10344
2235,0.0,54,2916,4,1.0,0.0,0.0,1.0,0.6277059220999832,0.5223877059248639,11821
2236,0.0,41,1681,9,0.0,0.0,1.0,1.0,0.047669312924717974,-2.994624478894892,8718
2237,0.0,44,1936,7,1.0,0.0,1.0,1.0,0.3274109384111896,-0.7199184619874857,14147
2238,0.0,51,2601,8,0.0,0.0,1.0,1.0,0.009572277437413047,-4.639265738923382,0
2239,0.0,26,676,10,0.0,0.0,0.0,1.0,0.747000665361791,1.082679217008763,17732
2240,0.0,53,2809,4,0.0,0.0,1.0,1.0,0.010139923010373085,-4.5810831912967585,7388
2241,0.0,30,900,9,0.0,0.0,1.0,1.0,0.13593677806354898,-1.8494560291925422,12847
2242,0.0,54,2916,3,1.0,0.0,1.0,1.0,0.09964908634291061,-2.2011297134393435,11821
2243,0.0,53,2809,8,0.0,0.0,1.0,1.0,0.006205675728243754,-5.0760659546839415,7240
2244,0.0,34,1156,10,1.0,0.0,1.0,1.0,0.547939353394679,0.19234826709864417,9900
2245,0.0,48,2304,5,1.0,0.0,1.0,1.0,0.23509142053980708,-1.1797818606440083,13323
2246,0.0,45,2025,11,0.0,0.0,1.0,1.0,0.020505412912775103,-3.866347815353097,0
2247,0.0,45,2025,11,0.0,0.0,1.0,1.0,0.020505412912775103,-3.866347815353097,0
2248,0.0,49,2401,6,0.0,1.0,1.0,1.0,0.14200927910026334,-1.7987008833844893,13595
2249,0.0,49,2401,6,0.0,1.0,1.0,1.0,0.14200927910026334,-1.7987008833844893,13595
2250,0.0,22,484,11,1.0,0.0,1.0,1.0,0.666957464567231,0.6944560567631424,13299
2251,0.0,25,625,10,1.0,0.0,1.0,1.0,0.6803219086453968,0.7552515562658053,14777
2252,0.0,37,1369,11,0.0,0.0,1.0,1.0,0.06130010107101077,-2.728714339937877,0
2253,0.0,33,1089,9,0.0,0.0,1.0,1.0,0.11118912716132379,-2.0786518717076805,8866
2254,0.0,33,1089,9,0.0,0.0,1.0,1.0,0.11118912716132379,-2.0786518717076805,8866
2255,0.0,20,400,11,0.0,0.0,1.0,1.0,0.14390722788406457,-1.7832099077571468,14038
2256,0.0,44,1936,8,0.0,0.0,1.0,1.0,0.03460088318995234,-3.3286624009233665,12412
2257,0.0,53,2809,6,1.0,0.0,1.0,1.0,0.08757771653454116,-2.343576324901265,13299
2258,0.0,31,961,6,1.0,0.0,0.0,1.0,0.9777860559991198,3.7845706896083473,5910
2259,0.0,28,784,9,0.0,0.0,1.0,1.0,0.15042222577467362,-1.7312933115097429,17732
2260,0.0,25,625,11,0.0,0.0,1.0,1.0,0.13546337248260965,-1.8534923826700755,8204
2261,0.0,50,2500,6,1.0,0.0,1.0,1.0,0.15462645497050803,-1.6987663544586131,0
2262,0.0,35,1225,7,0.0,0.0,1.0,1.0,0.1172646358777525,-2.01859222901814,13447
2263,0.0,35,1225,7,0.0,0.0,1.0,1.0,0.1172646358777525,-2.01859222901814,13447
2264,0.0,31,961,11,1.0,0.0,1.0,1.0,0.5789779350877932,0.318579125163362,16254
2265,0.0,21,441,9,1.0,0.0,0.0,1.0,0.9780402617944282,3.796340141518203,8866
2266,0.0,36,1296,11,1.0,0.0,1.0,1.0,0.46687783633295515,-0.13268296701645368,12811
2267,0.0,40,1600,10,1.0,0.0,1.0,1.0,0.3788031865033794,-0.49463118829176506,17732
2268,0.0,30,900,8,0.0,0.0,1.0,1.0,0.15113709729637953,-1.7257103383457462,14333
2269,0.0,44,1936,9,1.0,0.0,1.0,1.0,0.27539707622895854,-0.967409843681078,12435
2270,0.0,41,1681,9,0.0,0.0,1.0,1.0,0.047669312924717974,-2.994624478894892,17732
2271,0.0,40,1600,10,0.0,0.0,0.0,1.0,0.4669566499909129,-0.1323663261698457,15368
2272,0.0,20,400,11,0.0,0.0,0.0,1.0,0.743464355321518,1.0640532024538574,14777
2273,0.0,19,361,11,0.0,0.0,1.0,1.0,0.14308080085198213,-1.7899341191709361,27781
2274,0.0,39,1521,7,0.0,0.0,1.0,1.0,0.07751651001391509,-2.476578532611746,0
2275,0.0,46,2116,8,1.0,0.0,1.0,1.0,0.23442567111538742,-1.183487738745089,0
2276,0.0,22,484,11,0.0,0.0,1.0,1.0,0.14300626210413872,-1.7905421913259423,8866
2277,0.0,37,1369,11,0.0,0.0,1.0,1.0,0.06130010107101077,-2.728714339937877,0
2278,0.0,48,2304,6,1.0,0.0,0.0,1.0,0.8240071095217328,1.5437355587201997,10604
2279,0.0,52,2704,10,0.0,0.0,1.0,1.0,0.006049608264453149,-5.1016937774311915,23643
2280,0.0,50,2500,7,1.0,0.0,1.0,1.0,0.13913272038032218,-1.8225120453054093,16254
2281,0.0,50,2500,7,1.0,0.0,1.0,1.0,0.13913272038032218,-1.8225120453054093,16254
2282,0.0,26,676,11,1.0,0.0,1.0,1.0,0.6448937797629041,0.5966686640400478,11082
2283,0.0,31,961,11,0.0,0.0,1.0,1.0,0.1028068555144082,-2.1664191229257224,20688
2284,0.0,21,441,10,0.0,0.0,1.0,1.0,0.15980671569873744,-1.6596669076286859,7249
2285,0.0,52,2704,8,0.0,0.0,1.0,1.0,0.007735248134084708,-4.854202395737599,8748
2286,0.0,30,900,10,1.0,0.0,0.0,1.0,0.9664002558075159,3.359059638260749,2364
2287,0.0,20,400,11,0.0,0.0,0.0,1.0,0.743464355321518,1.0640532024538574,36943
2288,0.0,52,2704,5,0.0,0.0,1.0,1.0,0.011173595681812133,-4.48296532319721,14777
2289,0.0,45,2025,3,0.0,1.0,1.0,1.0,0.3334990780586792,-0.6924014219654865,23643
2290,0.0,46,2116,10,1.0,0.0,1.0,1.0,0.19294617176948972,-1.4309791204386815,15522
2291,0.0,32,1024,7,0.0,0.0,1.0,1.0,0.1483204792501322,-1.7478349737102503,19613
2292,0.0,50,2500,7,1.0,0.0,1.0,1.0,0.13913272038032218,-1.8225120453054093,16254
2293,0.0,28,784,6,0.0,0.0,1.0,1.0,0.20423116213007536,-1.3600562389693547,10048
2294,0.0,33,1089,10,1.0,0.0,0.0,1.0,0.9581079264357486,3.1298637957456124,16905
2295,0.0,53,2809,5,1.0,0.0,1.0,1.0,0.09798377234072879,-2.219830634054469,11082
2296,0.0,44,1936,9,0.0,0.0,1.0,1.0,0.030697126005193892,-3.4524080917701623,16373
2297,0.0,28,784,11,0.0,0.0,1.0,1.0,0.12144844993135291,-1.9787846932033348,20392
2298,0.0,53,2809,8,0.0,0.0,1.0,1.0,0.006205675728243754,-5.0760659546839415,14843
2299,0.0,53,2809,7,0.0,0.0,1.0,1.0,0.007017400685196866,-4.952320263837145,13299
2300,0.0,52,2704,4,0.0,0.0,1.0,1.0,0.012626886172974607,-4.359219632350416,14422
2301,0.0,23,529,11,0.0,1.0,1.0,1.0,0.5937240836981134,0.37938218030471343,26599
2302,0.0,25,625,9,0.0,0.0,1.0,1.0,0.16714456250502902,-1.6060010009764831,16254
2303,0.0,54,2916,8,0.0,1.0,1.0,1.0,0.042254325129549686,-3.1208755491491664,8866
2304,0.0,54,2916,8,0.0,1.0,1.0,1.0,0.042254325129549686,-3.1208755491491664,8866
2305,0.0,40,1600,10,0.0,0.0,1.0,1.0,0.04835467790820568,-2.9796294363808493,21427
2306,0.0,40,1600,10,0.0,0.0,1.0,1.0,0.04835467790820568,-2.9796294363808493,21427
2307,0.0,21,441,11,0.0,0.0,1.0,1.0,0.143882258607871,-1.7834125984754816,0
2308,0.0,51,2601,8,0.0,0.0,1.0,1.0,0.009572277437413047,-4.639265738923382,0
2309,0.0,24,576,10,1.0,0.0,1.0,1.0,0.6863611657841862,0.7831618555126416,11821
2310,0.0,46,2116,8,0.0,0.0,1.0,1.0,0.024880249541042336,-3.6684859868341735,14186
2311,0.0,55,3025,3,1.0,0.0,1.0,1.0,0.08040573317556919,-2.4368470766499377,10344
2312,0.0,41,1681,10,1.0,0.0,0.0,1.0,0.9014900270384744,2.2138911885583985,11821
2313,0.0,25,625,11,1.0,0.0,1.0,1.0,0.6528308341513007,0.631505865419009,7107
2314,0.0,39,1521,8,0.0,0.0,1.0,1.0,0.06911755678772831,-2.6003242234585424,16254
2315,0.0,19,361,8,0.0,0.0,1.0,1.0,0.1948659268409985,-1.4186970466305482,18539
2316,0.0,23,529,11,1.0,0.0,1.0,1.0,0.6638278696187373,0.6803995617805562,17732
2317,0.0,49,2401,10,0.0,0.0,1.0,1.0,0.0112323149999441,-4.477664513384915,8423
2318,0.0,38,1444,11,0.0,0.0,1.0,1.0,0.054853478222871684,-2.846674366902341,28076
2319,0.0,42,1764,11,1.0,0.0,0.0,1.0,0.8748432594675085,1.9444778622186383,11821
2320,0.0,24,576,11,0.0,0.0,1.0,1.0,0.13876541437692158,-1.8255820834232392,14777
2321,0.0,36,1296,7,1.0,0.0,1.0,1.0,0.5895970356849481,0.36229979637073095,19210
2322,0.0,39,1521,6,1.0,0.0,1.0,1.0,0.5329933390927433,0.13216540632413462,28076
2323,0.0,20,400,11,0.0,0.0,1.0,1.0,0.14390722788406457,-1.7832099077571468,0
2324,0.0,31,961,10,0.0,0.0,1.0,1.0,0.11479478615642529,-2.0426734320789266,16254
2325,0.0,29,841,9,0.0,0.0,1.0,1.0,0.1434518346700695,-1.7869112192850802,25860
2326,0.0,53,2809,9,1.0,0.0,1.0,1.0,0.062104889562182714,-2.7148133974416537,14186
2327,0.0,45,2025,4,0.0,0.0,1.0,1.0,0.04742009182947195,-3.0001279794255233,17686
2328,0.0,28,784,9,0.0,0.0,0.0,1.0,0.7532403904977245,1.1159697987012607,19210
2329,0.0,53,2809,8,1.0,0.0,1.0,1.0,0.06971550467410949,-2.5910677065948575,12921
2330,0.0,43,1849,3,0.0,0.0,1.0,1.0,0.07239877766625082,-2.550412506932171,14038
2331,0.0,50,2500,7,0.0,0.0,1.0,1.0,0.013288085720632177,-4.307510293394494,17732
2332,0.0,50,2500,7,0.0,0.0,1.0,1.0,0.013288085720632177,-4.307510293394494,17732
2333,0.0,31,961,8,1.0,0.0,1.0,1.0,0.665926037768619,0.6898161977037499,19604
2334,0.0,34,1156,11,0.0,0.0,1.0,1.0,0.08193095861013851,-2.416395671837236,19210
2335,0.0,46,2116,8,0.0,0.0,0.0,1.0,0.30550413880244,-0.8212228766231697,10048
2336,0.0,20,400,9,0.0,0.0,1.0,1.0,0.17715853730006995,-1.5357185260635546,20614
2337,0.0,30,900,9,0.0,0.0,1.0,1.0,0.13593677806354898,-1.8494560291925422,8866
2338,0.0,34,1156,6,0.0,1.0,1.0,1.0,0.5953949712657154,0.3863136490099857,16254
2339,0.0,27,729,9,0.0,0.0,1.0,1.0,0.15675118810676103,-1.682602305866531,15516
2340,0.0,19,361,11,1.0,0.0,0.0,1.0,0.9718684091437341,3.5423272391291505,0
2341,0.0,49,2401,8,0.0,1.0,0.0,1.0,0.6902034986733481,0.8010708451329223,0
2342,0.0,31,961,11,1.0,0.0,0.0,1.0,0.9595284316563999,3.165842235374366,7093
2343,0.0,25,625,11,1.0,0.0,0.0,1.0,0.9700776078699715,3.478768975630012,13890
2344,0.0,23,529,11,1.0,0.0,1.0,1.0,0.6638278696187373,0.6803995617805562,8866
2345,0.0,18,324,10,0.0,1.0,1.0,1.0,0.6234320631846426,0.5041413247431856,20688
2346,0.0,34,1156,10,1.0,0.0,0.0,1.0,0.9543318950460004,3.0396113773096447,25121
2347,0.0,46,2116,4,0.0,0.0,1.0,1.0,0.04017510955600261,-3.1735032234469887,8866
2348,0.0,46,2116,7,0.0,0.0,1.0,1.0,0.02806569245528826,-3.5447402959873773,9605
2349,0.0,53,2809,6,0.0,0.0,1.0,1.0,0.007934454505124087,-4.828574572990349,14777
2350,0.0,54,2916,7,0.0,0.0,1.0,1.0,0.005590331224535701,-5.181110724915611,18841
2351,0.0,37,1369,9,1.0,0.0,1.0,1.0,0.500943821340191,0.0037752898447994078,19210
2352,0.0,24,576,9,0.0,0.0,1.0,1.0,0.17106605520282275,-1.5780907017296468,36943
2353,0.0,53,2809,6,1.0,0.0,1.0,1.0,0.08757771653454116,-2.343576324901265,9974
2354,0.0,21,441,10,0.0,0.0,1.0,1.0,0.15980671569873744,-1.6596669076286859,20141
2355,0.0,35,1225,10,1.0,0.0,1.0,1.0,0.5237742954368919,0.09516894653055581,23643
2356,0.0,54,2916,2,1.0,0.0,1.0,1.0,0.11131448553036326,-2.0773840225925473,18096
2357,0.0,43,1849,10,0.0,0.0,1.0,1.0,0.031779687076822764,-3.4166323428597436,19709
2358,0.0,46,2116,8,0.0,0.0,1.0,1.0,0.024880249541042336,-3.6684859868341735,17732
2359,0.0,35,1225,11,1.0,0.0,1.0,1.0,0.4928563000611515,-0.02857674431623998,0
2360,0.0,50,2500,8,0.0,0.0,1.0,1.0,0.0117596008769512,-4.43125598424129,17437
