,treat,age,agesq,education*,black,hispanic,married,nodegree,propensity_score,propensity_logit,re78
13328,0.0,42,1764,10,0.0,0.0,1.0,1.0,0.03691612080019618,-3.2614921762806195,14155
13329,0.0,23,529,12,0.0,0.0,1.0,0.0,0.03055594202931648,-3.4571636025969075,0
13330,0.0,36,1296,12,1.0,0.0,0.0,0.0,0.9450976234811294,2.8457315917108565,3206
13331,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.008168760988641284,-4.799235727253896,12173
13332,0.0,52,2704,13,0.0,0.0,1.0,0.0,0.0003929336859916118,-7.841476687363029,11251
13333,0.0,33,1089,12,0.0,0.0,1.0,0.0,0.037746978646644516,-3.238371995401384,19132
13334,0.0,39,1521,9,0.0,0.0,1.0,1.0,0.07283731730193846,-2.543900619740459,23317
13335,0.0,45,2025,12,0.0,0.0,1.0,0.0,0.004844923551776042,-5.3249671143101605,15928
13336,0.0,48,2304,16,0.0,0.0,1.0,0.0,0.0012166077328928347,-6.710471491546381,25564
13337,0.0,18,324,11,0.0,0.0,0.0,1.0,0.3032848542047452,-0.8317041643686185,2148
13338,0.0,45,2025,14,0.0,0.0,1.0,0.0,0.00384670703574844,-5.556683687421769,3666
13339,0.0,33,1089,16,0.0,0.0,1.0,0.0,0.024084556013813038,-3.7018051416246025,8332
13340,0.0,19,361,13,0.0,0.0,0.0,0.0,0.12539205721367336,-1.9423304339703666,8167
13341,0.0,16,256,9,0.0,0.0,0.0,1.0,0.26206366427081834,-1.035270087286681,0
13342,0.0,22,484,12,0.0,0.0,1.0,0.0,0.027200998384674373,-3.576923806964102,9600
13343,0.0,28,784,12,0.0,0.0,1.0,0.0,0.042075196087247496,-3.1253108816181414,19998
13344,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.0399189459231536,-3.180166665863775,18842
13345,0.0,26,676,8,0.0,0.0,1.0,1.0,0.15824120159015465,-1.6713730491957346,0
13346,0.0,44,1936,16,0.0,0.0,1.0,0.0,0.004003254677002934,-5.516636290310009,25564
13347,0.0,34,1156,10,0.0,0.0,1.0,1.0,0.11786541724324692,-2.0128011907986103,25564
13348,0.0,37,1369,8,0.0,0.0,1.0,1.0,0.10756392285252499,-2.1158695868141475,19621
13349,0.0,24,576,12,0.0,0.0,0.0,0.0,0.24256126131701733,-1.1386883586261876,19825
13350,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.008168760988641284,-4.799235727253896,25564
13351,0.0,48,2304,7,0.0,0.0,1.0,1.0,0.009972604828616382,-4.597890798124883,13602
13352,0.0,50,2500,11,0.0,0.0,0.0,1.0,0.027963064949711163,-3.548509272315167,0
13353,0.0,17,289,11,0.0,0.0,0.0,1.0,0.26106372799757144,-1.0404471356882132,19053
13354,0.0,24,576,16,0.0,0.0,0.0,0.0,0.1676853141227572,-1.6021215048494062,21685
13355,0.0,41,1681,12,0.0,0.0,1.0,0.0,0.012809315290066405,-4.34469055375955,25564
13356,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.025353480382885617,-3.6491588474566226,14459
13357,0.0,44,1936,14,0.0,0.0,1.0,0.0,0.005041889532380208,-5.284919717198397,24318
13358,0.0,45,2025,12,0.0,0.0,1.0,0.0,0.004844923551776042,-5.3249671143101605,2142
13359,0.0,18,324,12,0.0,0.0,0.0,0.0,0.11738618066234484,-2.017418565343677,0
13360,0.0,42,1764,16,0.0,0.0,1.0,0.0,0.00651897368941552,-5.026498010034702,0
13361,0.0,17,289,10,0.0,0.0,0.0,1.0,0.28402380804987226,-0.9245888491324086,9104
13362,0.0,19,361,12,0.0,0.0,0.0,0.0,0.13865907740503763,-1.8264721474145622,0
13363,0.0,29,841,16,0.0,1.0,1.0,0.0,0.1204062389056593,-1.988588816080366,24273
13364,0.0,24,576,16,1.0,0.0,1.0,0.0,0.581845557934037,0.33035420523053277,0
13365,0.0,48,2304,11,1.0,0.0,1.0,1.0,0.2865219262452783,-0.9123366412741587,16093
13366,0.0,30,900,12,0.0,1.0,1.0,0.0,0.1779978792386027,-1.5299713392233159,10561
13367,0.0,50,2500,4,1.0,0.0,0.0,1.0,0.8040002248251465,1.411486036649409,8198
13368,0.0,21,441,10,1.0,0.0,0.0,1.0,0.9811570004341424,3.952591018877037,12959
13369,0.0,50,2500,8,0.0,0.0,1.0,1.0,0.004418855059773849,-5.417446005641757,13704
13370,0.0,26,676,12,0.0,0.0,0.0,0.0,0.2712775004062719,-0.9881507168442017,9552
13371,0.0,19,361,9,0.0,0.0,1.0,1.0,0.06751188395201689,-2.625552766321899,9082
13372,0.0,16,256,8,0.0,0.0,0.0,1.0,0.2850777591123778,-0.9194118007308754,4303
13373,0.0,46,2116,12,0.0,0.0,0.0,0.0,0.03235752575650726,-3.39801604493001,25564
13374,0.0,17,289,11,0.0,0.0,0.0,1.0,0.26106372799757144,-1.0404471356882132,2590
13375,0.0,27,729,13,0.0,0.0,1.0,0.0,0.036546225256971,-3.2719466055887385,25564
13376,0.0,17,289,10,0.0,0.0,0.0,1.0,0.28402380804987226,-0.9245888491324086,7854
13377,0.0,29,841,16,0.0,0.0,1.0,0.0,0.027231727672566503,-3.575763143817047,25564
13378,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.0399189459231536,-3.180166665863775,25564
13379,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.008168760988641284,-4.799235727253896,59
13380,0.0,19,361,12,0.0,0.0,0.0,0.0,0.13865907740503763,-1.8264721474145622,11088
13381,0.0,36,1296,12,0.0,0.0,1.0,0.0,0.02875499397144825,-3.5197673043570927,0
13382,0.0,38,1444,16,0.0,0.0,1.0,0.0,0.013928660368830066,-4.259780090169857,25564
13383,0.0,31,961,12,0.0,0.0,1.0,0.0,0.04149674811312332,-3.139757889716647,1563
13384,0.0,38,1444,15,0.0,0.0,1.0,0.0,0.015612898690057718,-4.143921803614051,1442
13385,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.003631296457857742,-5.614527637924015,14302
13386,0.0,29,841,16,0.0,0.0,1.0,0.0,0.027231727672566503,-3.575763143817047,17639
13387,0.0,26,676,12,0.0,0.0,1.0,0.0,0.03899064830395696,-3.204662309838207,25564
13388,0.0,28,784,12,0.0,0.0,1.0,0.0,0.042075196087247496,-3.1253108816181414,25564
13389,0.0,34,1156,14,0.0,0.0,1.0,0.0,0.028028886360052754,-3.546090451441082,25564
13390,0.0,29,841,16,0.0,0.0,1.0,0.0,0.027231727672566503,-3.575763143817047,25564
13391,0.0,29,841,16,0.0,0.0,1.0,0.0,0.027231727672566503,-3.575763143817047,25564
13392,0.0,22,484,12,0.0,0.0,1.0,0.0,0.027200998384674373,-3.576923806964102,7196
13393,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0424055273260749,-3.1171456669599977,25564
13394,0.0,38,1444,12,0.0,0.0,1.0,0.0,0.02195959210683513,-3.7963469439466366,25564
13395,0.0,24,576,12,0.0,0.0,1.0,0.0,0.033725297170225946,-3.3551999516201927,21867
13396,0.0,35,1225,12,0.0,0.0,1.0,0.0,0.03204103360906159,-3.408172314648042,0
13397,0.0,29,841,12,0.0,0.0,1.0,0.0,0.04260151014351177,-3.1123299975938283,0
13398,0.0,48,2304,8,0.0,0.0,1.0,1.0,0.008891316393105541,-4.7137490846806855,25564
13399,0.0,41,1681,6,0.0,0.0,0.0,1.0,0.41019165897669146,-0.3631731270114625,0
13400,0.0,21,441,12,0.0,0.0,0.0,0.0,0.18272863987370963,-1.4979689717277713,4787
13401,0.0,38,1444,9,0.0,0.0,1.0,1.0,0.08479465351395442,-2.3789159698599676,0
13402,0.0,17,289,6,0.0,0.0,0.0,1.0,0.3867116948414218,-0.46115570290919033,0
13403,0.0,22,484,13,0.0,0.0,1.0,0.0,0.02429755136056277,-3.6927820935199063,9255
13404,0.0,50,2500,7,0.0,0.0,1.0,1.0,0.0049589610960274946,-5.301587719085955,1318
13405,0.0,29,841,16,0.0,0.0,0.0,0.0,0.20436197181284058,-1.359251550823042,25564
13406,0.0,51,2601,12,0.0,0.0,1.0,0.0,0.0006556166017276321,-7.329278556850488,21206
13407,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.01868208210958873,-3.961331593827128,3076
13408,0.0,22,484,14,0.0,0.0,0.0,0.0,0.1690846022693156,-1.5921287870817071,18895
13409,0.0,21,441,14,0.0,0.0,0.0,0.0,0.15062780642705206,-1.7296855448393815,6002
13410,0.0,29,841,17,0.0,0.0,1.0,0.0,0.024325082608871076,-3.691621430372853,22211
13411,0.0,24,576,12,0.0,0.0,1.0,0.0,0.033725297170225946,-3.3551999516201927,313
13412,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04085205061096986,-3.1560883190329343,25564
13413,0.0,18,324,11,0.0,0.0,1.0,1.0,0.045294566865798365,-3.048215757362623,17847
13414,0.0,21,441,12,0.0,0.0,1.0,0.0,0.02378841705851217,-3.7144805647217765,2361
13415,0.0,35,1225,12,0.0,0.0,1.0,0.0,0.03204103360906159,-3.408172314648042,20614
13416,0.0,39,1521,11,1.0,0.0,1.0,1.0,0.7979240999160624,1.3733701102218758,14837
13417,0.0,47,2209,16,0.0,0.0,1.0,0.0,0.0016832941974370265,-6.385317861151568,4545
13418,0.0,51,2601,12,0.0,0.0,1.0,0.0,0.0006556166017276321,-7.329278556850488,25564
13419,0.0,23,529,12,0.0,0.0,1.0,0.0,0.03055594202931648,-3.4571636025969075,24013
13420,0.0,30,900,4,0.0,1.0,1.0,1.0,0.6146144899730165,0.46675106764237756,22754
13421,0.0,21,441,15,0.0,0.0,0.0,0.0,0.1363969517093313,-1.8455438313951857,0
13422,0.0,19,361,12,0.0,0.0,1.0,0.0,0.017242523540059736,-4.042983740408568,18214
13423,0.0,39,1521,16,0.0,0.0,1.0,0.0,0.011835277229677739,-4.424764740050348,25564
13424,0.0,54,2916,12,0.0,0.0,1.0,0.0,0.00018935686972828771,-8.571687748892137,20037
13425,0.0,36,1296,8,0.0,0.0,1.0,1.0,0.1206299669782369,-1.9864780437146177,25051
13426,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.0399189459231536,-3.180166665863775,25564
13427,0.0,46,2116,4,0.0,0.0,1.0,1.0,0.02613988842072981,-3.6178052310583237,25564
13428,0.0,25,625,16,0.0,0.0,1.0,0.0,0.023328695326156005,-3.734466000257179,23192
13429,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.025353480382885617,-3.6491588474566226,25564
13430,0.0,40,1600,10,0.0,0.0,1.0,1.0,0.05506821191318736,-2.8425401095672367,25564
13431,0.0,28,784,12,0.0,0.0,1.0,0.0,0.042075196087247496,-3.1253108816181414,13558
13432,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.035081359095941775,-3.3143738783294734,25564
13433,0.0,18,324,12,0.0,0.0,1.0,0.0,0.014288197741672646,-4.233930158337682,14663
13434,0.0,52,2704,6,0.0,0.0,1.0,1.0,0.0025717013866920864,-5.96061256705314,0
13435,0.0,19,361,11,0.0,1.0,0.0,1.0,0.7203939528849757,0.9464165812971785,17893
13436,0.0,25,625,11,0.0,1.0,1.0,1.0,0.3779769052546932,-0.49814412532221997,5900
13437,0.0,25,625,13,0.0,0.0,1.0,0.0,0.03270767026277008,-3.3868911405897646,0
13438,0.0,54,2916,12,0.0,0.0,0.0,0.0,0.0017347145964216398,-6.355176155898132,0
13439,0.0,19,361,12,1.0,0.0,0.0,0.0,0.9107246474229443,2.322515155659381,13583
13440,0.0,41,1681,8,1.0,0.0,1.0,1.0,0.7920926813612763,1.3375860099568675,25564
13441,0.0,20,400,13,1.0,0.0,1.0,0.0,0.540733311521824,0.16329514064820727,18292
13442,0.0,31,961,9,0.0,0.0,1.0,1.0,0.15157168496574952,-1.7223269156299779,19995
13443,0.0,35,1225,10,1.0,0.0,1.0,1.0,0.8851761729834642,2.0423876759567636,8368
13444,0.0,42,1764,10,1.0,0.0,1.0,1.0,0.7083729843229057,0.8874951267933237,1990
13445,0.0,19,361,10,1.0,0.0,0.0,1.0,0.9740195702440912,3.624087843190239,9540
13446,0.0,24,576,13,0.0,0.0,1.0,0.0,0.030147025136359966,-3.471058238175997,10283
13447,0.0,39,1521,11,0.0,0.0,1.0,1.0,0.05865608706471506,-2.775617192852067,20838
13448,0.0,46,2116,18,0.0,0.0,1.0,0.0,0.0018153185346469595,-6.309677357258844,25564
13449,0.0,38,1444,17,0.0,0.0,1.0,0.0,0.01242381587407388,-4.375638376725659,25564
13450,0.0,25,625,17,0.0,0.0,1.0,0.0,0.02082972938505707,-3.8503242868129846,25564
13451,0.0,25,625,12,0.0,0.0,1.0,0.0,0.03657841262477497,-3.2710328540339604,7503
13452,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04085205061096986,-3.1560883190329343,17206
13453,0.0,16,256,9,0.0,0.0,0.0,1.0,0.26206366427081834,-1.035270087286681,16705
13454,0.0,18,324,11,0.0,0.0,0.0,1.0,0.3032848542047452,-0.8317041643686185,2388
13455,0.0,49,2401,11,0.0,0.0,1.0,1.0,0.004477182381523357,-5.404274128133398,25564
13456,0.0,36,1296,11,0.0,0.0,1.0,1.0,0.08834170770091479,-2.334052903382032,16968
13457,0.0,26,676,14,0.0,0.0,1.0,0.0,0.031177676787456043,-3.436378882949817,25564
13458,0.0,46,2116,14,0.0,0.0,1.0,0.0,0.002882403521856844,-5.846244211035623,7013
13459,0.0,20,400,12,0.0,0.0,0.0,0.0,0.16066043894469476,-1.6533222828759266,15879
13460,0.0,20,400,9,0.0,0.0,1.0,1.0,0.0792630071052171,-2.4524029017832625,14481
13461,0.0,28,784,12,0.0,0.0,1.0,0.0,0.042075196087247496,-3.1253108816181414,24951
13462,0.0,44,1936,6,0.0,0.0,1.0,1.0,0.03597831787825732,-3.288197310332706,4951
13463,0.0,48,2304,6,0.0,1.0,1.0,1.0,0.052408327498356666,-2.8948581838323957,11765
13464,0.0,34,1156,11,0.0,0.0,1.0,1.0,0.10634231919804928,-2.1286594773544127,15572
13465,0.0,24,576,6,0.0,0.0,1.0,1.0,0.1693565876633122,-1.5901941178661103,2534
13466,0.0,50,2500,5,0.0,0.0,1.0,1.0,0.006243997239133892,-5.069871145974343,11929
13467,0.0,52,2704,12,0.0,0.0,1.0,0.0,0.000441179084679536,-7.725618400807223,4625
13468,0.0,33,1089,12,0.0,0.0,0.0,0.0,0.2646651751462329,-1.0218604024073787,789
13469,0.0,21,441,9,0.0,0.0,1.0,1.0,0.09136760759397002,-2.2970495906351083,0
13470,0.0,32,1024,8,0.0,0.0,0.0,1.0,0.6386787616024885,0.5696341877727027,15832
13471,0.0,45,2025,9,0.0,0.0,1.0,1.0,0.019694282002518004,-3.9075361402234923,25564
13472,0.0,21,441,12,0.0,0.0,0.0,0.0,0.18272863987370963,-1.4979689717277713,2915
13473,0.0,42,1764,12,0.0,1.0,1.0,0.0,0.048527019851107724,-2.9758905360748003,0
13474,0.0,21,441,13,0.0,0.0,0.0,0.0,0.16605792693244203,-1.6138272582835758,0
13475,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.035081359095941775,-3.3143738783294734,20345
13476,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04085205061096986,-3.1560883190329343,4499
13477,0.0,19,361,12,1.0,0.0,0.0,0.0,0.9107246474229443,2.322515155659381,4996
13478,0.0,27,729,7,0.0,0.0,1.0,1.0,0.1813926132131347,-1.506940771834655,17683
13479,0.0,21,441,14,0.0,0.0,0.0,0.0,0.15062780642705206,-1.7296855448393815,13095
13480,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.008168760988641284,-4.799235727253896,25564
13481,0.0,54,2916,12,0.0,0.0,0.0,0.0,0.0017347145964216398,-6.355176155898132,19059
13482,0.0,27,729,12,1.0,0.0,0.0,0.0,0.9611868821142331,3.209410577035013,0
13483,0.0,19,361,12,0.0,0.0,1.0,0.0,0.017242523540059736,-4.042983740408568,20797
13484,0.0,28,784,8,0.0,0.0,1.0,1.0,0.16909965910527963,-1.5920216209756681,11869
13485,0.0,33,1089,12,0.0,0.0,1.0,0.0,0.037746978646644516,-3.238371995401384,25564
13486,0.0,25,625,12,0.0,0.0,1.0,0.0,0.03657841262477497,-3.2710328540339604,8666
13487,0.0,21,441,13,0.0,0.0,0.0,0.0,0.16605792693244203,-1.6138272582835758,19074
13488,0.0,25,625,12,0.0,0.0,0.0,0.0,0.2583578401815902,-1.0545212610399552,12401
13489,0.0,29,841,10,0.0,0.0,1.0,1.0,0.14054662287115222,-1.8107573100629644,15860
13490,0.0,48,2304,14,0.0,0.0,1.0,0.0,0.0015333667636562086,-6.478754918434769,19316
13491,0.0,22,484,12,1.0,0.0,0.0,0.0,0.9420553119445839,2.7885750891038437,2444
13492,0.0,26,676,14,0.0,0.0,1.0,0.0,0.031177676787456043,-3.436378882949817,16083
13493,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.01868208210958873,-3.961331593827128,19287
13494,0.0,49,2401,8,0.0,0.0,1.0,1.0,0.006326262707326979,-5.056699268465984,0
13495,0.0,19,361,11,0.0,0.0,0.0,1.0,0.34507526986754794,-0.640757746439504,12015
13496,0.0,21,441,12,0.0,0.0,0.0,0.0,0.18272863987370963,-1.4979689717277713,14311
13497,0.0,20,400,13,0.0,0.0,0.0,0.0,0.14564426272661757,-1.7691805694317306,16433
13498,0.0,20,400,12,0.0,0.0,0.0,0.0,0.16066043894469476,-1.6533222828759266,22652
13499,0.0,25,625,16,0.0,0.0,1.0,0.0,0.023328695326156005,-3.734466000257179,0
13500,0.0,29,841,8,1.0,0.0,0.0,1.0,0.9917270614644422,4.7864581591165996,771
13501,0.0,54,2916,4,0.0,0.0,0.0,1.0,0.01263643834843572,-4.35845374903244,11518
13502,0.0,27,729,16,0.0,0.0,1.0,0.0,0.026096234454942108,-3.619521465256153,17342
13503,0.0,26,676,12,0.0,0.0,0.0,0.0,0.2712775004062719,-0.9881507168442017,0
13504,0.0,51,2601,12,0.0,0.0,1.0,0.0,0.0006556166017276321,-7.329278556850488,22783
13505,0.0,17,289,11,0.0,0.0,0.0,1.0,0.26106372799757144,-1.0404471356882132,10635
13506,0.0,37,1369,14,0.0,0.0,1.0,0.0,0.02021565037523467,-3.880875420568231,18176
13507,0.0,43,1849,6,0.0,0.0,1.0,1.0,0.04590321790797475,-3.0342298934998126,0
13508,0.0,32,1024,10,0.0,0.0,1.0,1.0,0.1325504555768955,-1.8785939783329102,20054
13509,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04085205061096986,-3.1560883190329343,25564
13510,0.0,49,2401,4,0.0,0.0,1.0,1.0,0.010018368585545126,-4.593266122242767,25564
13511,0.0,35,1225,13,0.0,0.0,1.0,0.0,0.02863616691230425,-3.524030601203848,25564
13512,0.0,55,3025,12,0.0,0.0,0.0,0.0,0.0011070977017573777,-6.804905660026307,24760
13513,0.0,24,576,12,0.0,0.0,1.0,0.0,0.033725297170225946,-3.3551999516201927,13428
13514,0.0,26,676,14,0.0,0.0,1.0,0.0,0.031177676787456043,-3.436378882949817,25564
13515,0.0,29,841,14,0.0,0.0,1.0,0.0,0.03409065873859031,-3.3440465707054385,17933
13516,0.0,26,676,13,0.0,0.0,1.0,0.0,0.034873882213842716,-3.320520596394011,22987
13517,0.0,18,324,12,0.0,0.0,0.0,0.0,0.11738618066234484,-2.017418565343677,366
13518,0.0,51,2601,6,0.0,0.0,1.0,1.0,0.0038177357602767834,-5.564272723096405,11037
13519,0.0,29,841,16,0.0,0.0,1.0,0.0,0.027231727672566503,-3.575763143817047,25564
13520,0.0,21,441,9,0.0,0.0,1.0,1.0,0.09136760759397002,-2.2970495906351083,10435
13521,0.0,49,2401,9,0.0,0.0,1.0,1.0,0.005638080605324948,-5.17255755502179,22696
13522,0.0,23,529,12,0.0,0.0,1.0,0.0,0.03055594202931648,-3.4571636025969075,23757
13523,0.0,48,2304,12,0.0,0.0,1.0,0.0,0.0019324384010185416,-6.24703834532316,13111
13524,0.0,35,1225,12,0.0,0.0,1.0,0.0,0.03204103360906159,-3.408172314648042,23401
13525,0.0,55,3025,8,0.0,0.0,1.0,1.0,0.0005593766464675619,-7.488127992377837,25564
13526,0.0,28,784,15,0.0,0.0,0.0,0.0,0.2215986938319053,-1.2563741482915507,25564
13527,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04085205061096986,-3.1560883190329343,25564
13528,0.0,27,729,16,0.0,0.0,0.0,0.0,0.19733892454840893,-1.4030098722621476,17689
13529,0.0,25,625,9,0.0,0.0,1.0,1.0,0.1354505494346696,-1.8536018799472913,13754
13530,0.0,17,289,14,0.0,0.0,0.0,0.0,0.07886434369596682,-2.4578781097748816,14818
13531,0.0,47,2209,10,1.0,0.0,1.0,1.0,0.38430274709194157,-0.47132472432354255,10004
13532,0.0,18,324,8,1.0,0.0,0.0,1.0,0.975031579136103,3.664857998372739,2713
13533,0.0,51,2601,7,0.0,0.0,1.0,1.0,0.003401501560295491,-5.680131009652211,12600
13534,0.0,37,1369,6,1.0,0.0,1.0,1.0,0.905922452144568,2.264834289371403,5491
13535,0.0,36,1296,7,0.0,0.0,1.0,1.0,0.1334700277520826,-1.8706197571588152,25564
13536,0.0,32,1024,13,0.0,0.0,1.0,0.0,0.03570780881407421,-3.2960249524195793,24349
13537,0.0,29,841,12,0.0,0.0,1.0,0.0,0.04260151014351177,-3.1123299975938283,25564
13538,0.0,51,2601,12,0.0,0.0,1.0,0.0,0.0006556166017276321,-7.329278556850488,18716
13539,0.0,21,441,12,0.0,0.0,0.0,0.0,0.18272863987370963,-1.4979689717277713,8918
13540,0.0,55,3025,18,0.0,0.0,1.0,0.0,6.027294386082895e-05,-9.71656697235514,25564
13541,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.035081359095941775,-3.3143738783294734,17666
13542,0.0,24,576,9,0.0,0.0,1.0,1.0,0.12589316247289903,-1.9377689775335243,0
13543,0.0,29,841,16,0.0,0.0,1.0,0.0,0.027231727672566503,-3.575763143817047,25564
13544,0.0,33,1089,12,0.0,0.0,1.0,0.0,0.037746978646644516,-3.238371995401384,2201
13545,0.0,42,1764,12,0.0,0.0,1.0,0.0,0.010322380370862864,-4.563064863811482,25564
13546,0.0,54,2916,8,0.0,0.0,1.0,1.0,0.0008767614282354161,-7.038398488249662,25564
13547,0.0,52,2704,12,0.0,1.0,1.0,0.0,0.0021536309949422624,-6.138444073070541,0
13548,0.0,34,1156,12,1.0,0.0,0.0,0.0,0.9548310719000022,3.0511250177384746,0
13549,0.0,34,1156,16,0.0,0.0,1.0,0.0,0.02236132981207034,-3.777807024552692,25564
13550,0.0,26,676,15,0.0,0.0,0.0,0.0,0.20821386478369647,-1.3357255765116163,25564
13551,0.0,26,676,15,0.0,0.0,0.0,0.0,0.20821386478369647,-1.3357255765116163,13651
13552,0.0,25,625,16,0.0,0.0,0.0,0.0,0.17976294086875552,-1.5179544072631739,25564
13553,0.0,30,900,14,0.0,0.0,1.0,0.0,0.033932441331285514,-3.3488622400716084,25564
13554,0.0,17,289,11,0.0,0.0,0.0,1.0,0.26106372799757144,-1.0404471356882132,0
13555,0.0,27,729,10,0.0,0.0,1.0,1.0,0.13534358138778224,-1.8545156315020697,22640
13556,0.0,16,256,8,0.0,1.0,0.0,1.0,0.6610019706677216,0.6677625270058061,12242
13557,0.0,21,441,8,0.0,0.0,1.0,1.0,0.10145227738641796,-2.181191304079304,8844
13558,0.0,37,1369,12,0.0,0.0,0.0,0.0,0.19268654640679694,-1.4326472544626174,25564
13559,0.0,21,441,12,0.0,0.0,0.0,0.0,0.18272863987370963,-1.4979689717277713,11888
13560,0.0,34,1156,13,0.0,0.0,1.0,0.0,0.031363878268486474,-3.4302321648852794,22678
13561,0.0,46,2116,14,0.0,0.0,1.0,0.0,0.002882403521856844,-5.846244211035623,25564
13562,0.0,33,1089,11,0.0,0.0,1.0,1.0,0.11378412146082163,-2.0526575944263254,25227
13563,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.0399189459231536,-3.180166665863775,25564
13564,0.0,29,841,12,0.0,0.0,1.0,0.0,0.04260151014351177,-3.1123299975938283,25564
13565,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.025353480382885617,-3.6491588474566226,25564
13566,0.0,48,2304,9,0.0,0.0,1.0,1.0,0.007926328964985404,-4.8296073712364915,14865
13567,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0424055273260749,-3.1171456669599977,25564
13568,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.035081359095941775,-3.3143738783294734,21959
13569,0.0,26,676,8,0.0,0.0,1.0,1.0,0.15824120159015465,-1.6713730491957346,17938
13570,0.0,33,1089,11,0.0,0.0,1.0,1.0,0.11378412146082163,-2.0526575944263254,13398
13571,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04085205061096986,-3.1560883190329343,1533
13572,0.0,37,1369,9,1.0,0.0,0.0,1.0,0.9842303230587229,4.133771022697996,12526
13573,0.0,20,400,11,0.0,0.0,1.0,1.0,0.06391695848736857,-2.6841194748948727,0
13574,0.0,35,1225,12,0.0,0.0,1.0,0.0,0.03204103360906159,-3.408172314648042,0
13575,0.0,41,1681,12,1.0,0.0,1.0,0.0,0.4512297454881195,-0.1957032506856073,0
13576,0.0,16,256,11,1.0,0.0,0.0,1.0,0.9469494581679097,2.882000642675653,626
13577,0.0,43,1849,3,1.0,0.0,1.0,1.0,0.8118891301311613,1.4623322692415444,12837
13578,0.0,22,484,12,1.0,0.0,0.0,0.0,0.9420553119445839,2.7885750891038437,6801
13579,0.0,44,1936,4,1.0,0.0,1.0,1.0,0.7488534303750516,1.0925065658528454,0
13580,0.0,38,1444,12,0.0,0.0,1.0,0.0,0.02195959210683513,-3.7963469439466366,16401
13581,0.0,40,1600,12,0.0,0.0,0.0,0.0,0.12701632834540263,-1.9276012041040949,25564
13582,0.0,16,256,10,0.0,0.0,0.0,1.0,0.24028304131639844,-1.1511283738424858,11994
13583,0.0,29,841,12,0.0,0.0,0.0,0.0,0.28991057393989983,-0.8958184045998233,12668
13584,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.0399189459231536,-3.180166665863775,25564
13585,0.0,36,1296,8,0.0,1.0,1.0,1.0,0.4014796410952202,-0.39930371597793635,12897
13586,0.0,48,2304,2,0.0,1.0,1.0,1.0,0.0808075554573138,-2.4314250376091753,25121
13587,0.0,19,361,11,0.0,1.0,0.0,1.0,0.7203939528849757,0.9464165812971785,16860
13588,0.0,38,1444,12,0.0,1.0,1.0,0.0,0.09892980393040678,-2.2091726162099548,0
13589,0.0,16,256,10,0.0,1.0,0.0,1.0,0.6073164584599899,0.43604595389419587,7223
13590,0.0,24,576,17,0.0,0.0,0.0,0.0,0.15213156232582764,-1.717979791405212,15752
13591,0.0,25,625,12,1.0,0.0,1.0,0.0,0.7063981534173029,0.8779544490399828,14248
13592,0.0,30,900,10,0.0,0.0,1.0,1.0,0.13996592873154273,-1.8155729794291329,21038
13593,0.0,30,900,16,0.0,0.0,1.0,0.0,0.027104449836144944,-3.5805788131832164,25564
13594,0.0,38,1444,14,0.0,0.0,1.0,0.0,0.0174971795156022,-4.028063517058245,25564
13595,0.0,54,2916,12,0.0,0.0,1.0,0.0,0.00018935686972828771,-8.571687748892137,25564
13596,0.0,26,676,15,0.0,0.0,1.0,0.0,0.02786191459622932,-3.5522371695056214,7936
13597,0.0,20,400,12,0.0,0.0,1.0,0.0,0.020435512505747638,-3.8698338758699315,21463
13598,0.0,21,441,14,0.0,0.0,0.0,0.0,0.15062780642705206,-1.7296855448393815,7605
13599,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.0399189459231536,-3.180166665863775,2550
13600,0.0,47,2209,6,0.0,0.0,1.0,1.0,0.015415004402694324,-4.156878881174265,20666
13601,0.0,19,361,9,0.0,0.0,1.0,1.0,0.06751188395201689,-2.625552766321899,3824
