,treat,age,education*,black,hispanic,married,nodegree,re74,re75,propensity_score,propensity_logit,re78
11535,0.0,40,17,0.0,0.0,1.0,0.0,0,25243,0.013822814,-4.2675157,24286
11536,0.0,47,11,0.0,0.0,1.0,1.0,3673,3195,0.07212155,-2.5545478,1417
11537,0.0,47,10,0.0,0.0,1.0,1.0,18187,13957,0.008953969,-4.706664,15462
11538,0.0,51,17,0.0,0.0,1.0,0.0,0,0,0.02076092,-3.8537035,0
11539,0.0,35,9,0.0,0.0,1.0,1.0,0,0,0.24949528,-1.101306,0
11540,0.0,21,12,0.0,0.0,1.0,0.0,9529,17421,0.015810354,-4.1311536,17811
11541,0.0,21,12,0.0,0.0,1.0,0.0,10891,13243,0.01613216,-4.110677,22078
11542,0.0,49,10,0.0,0.0,1.0,1.0,25862,25243,0.0096605765,-4.6299944,24666
11543,0.0,20,12,0.0,0.0,0.0,0.0,14706,15224,0.035465363,-3.3030891,23911
11544,0.0,38,9,0.0,0.0,0.0,1.0,15151,15631,0.0472081,-3.004831,18746
11545,0.0,51,7,0.0,0.0,1.0,1.0,10356,9657,0.009543223,-4.642335,22493
11546,0.0,23,15,0.0,0.0,0.0,0.0,2298,8965,0.014144407,-4.2441907,15972
11547,0.0,37,12,0.0,0.0,1.0,0.0,15466,15486,0.00560655,-5.1781974,16785
11548,0.0,39,12,0.0,0.0,0.0,0.0,16820,13328,0.013453812,-4.2949476,20172
11549,0.0,50,12,0.0,0.0,1.0,0.0,16865,16000,0.0049757473,-5.2981915,21976
11550,0.0,16,10,0.0,0.0,0.0,1.0,0,1450,0.15570354,-1.6905499,16919
11551,0.0,40,16,0.0,0.0,1.0,0.0,25862,25243,0.0035325948,-5.642184,25564
11552,0.0,16,10,0.0,0.0,0.0,1.0,0,0,0.16430123,-1.6265666,771
11553,0.0,48,13,1.0,0.0,1.0,0.0,20417,21777,0.025581773,-3.6399605,25564
11554,0.0,31,9,0.0,0.0,1.0,1.0,19794,17428,0.019940788,-3.8948457,19235
11555,0.0,39,12,0.0,0.0,1.0,0.0,19794,18537,0.005476542,-5.20179,23934
11556,0.0,26,14,0.0,0.0,1.0,0.0,21881,25243,0.0056899413,-5.163349,25564
11557,0.0,31,12,0.0,0.0,1.0,0.0,25862,25243,0.0057938076,-5.145155,25564
11558,0.0,25,12,0.0,0.0,0.0,0.0,16649,16859,0.02358282,-3.7233715,21490
11559,0.0,42,4,1.0,0.0,1.0,1.0,13912,13262,0.14907727,-1.7418566,13770
11560,0.0,50,2,0.0,1.0,1.0,1.0,23301,24760,0.0042080963,-5.466528,25564
11561,0.0,17,10,0.0,1.0,0.0,1.0,0,902,0.17554998,-1.5467926,7084
11562,0.0,40,4,0.0,1.0,1.0,1.0,6091,3369,0.016050497,-4.1158347,4966
11563,0.0,17,7,0.0,1.0,0.0,1.0,0,2082,0.10773123,-2.1141279,6460
11564,0.0,18,8,0.0,1.0,0.0,1.0,0,902,0.18265893,-1.4984359,1306
11565,0.0,30,6,0.0,1.0,1.0,1.0,9300,9225,0.011960293,-4.4141307,20753
11566,0.0,51,3,0.0,1.0,1.0,1.0,8144,13040,0.0039859633,-5.5209823,11638
11567,0.0,30,9,0.0,0.0,1.0,1.0,23203,21021,0.020495417,-3.8668456,25564
11568,0.0,55,6,0.0,0.0,1.0,1.0,14132,12815,0.014955675,-4.187596,14388
11569,0.0,25,10,0.0,0.0,1.0,1.0,11594,17070,0.042684324,-3.1103015,18214
11570,0.0,52,12,0.0,0.0,1.0,0.0,6777,7798,0.009396011,-4.6580296,15120
11571,0.0,32,12,0.0,0.0,1.0,0.0,24279,18155,0.005763123,-5.150496,25564
11572,0.0,42,18,0.0,0.0,1.0,0.0,25862,25243,0.0035325948,-5.642184,22214
11573,0.0,40,12,0.0,0.0,1.0,0.0,1826,0,0.022618687,-3.7661004,0
11574,0.0,31,9,0.0,0.0,1.0,1.0,19643,18997,0.017812096,-4.009905,22408
11575,0.0,22,10,0.0,0.0,1.0,1.0,25862,23897,0.018919006,-3.948488,1477
11576,0.0,20,11,1.0,0.0,0.0,1.0,7298,8425,0.5287505,0.11512894,9339
11577,0.0,23,12,0.0,0.0,0.0,0.0,0,0,0.3513048,-0.6133088,3902
11578,0.0,49,12,0.0,0.0,1.0,0.0,22472,24627,0.0050151646,-5.2902613,0
11579,0.0,23,16,1.0,0.0,0.0,0.0,1469,19602,0.08922573,-2.3231256,23429
11580,0.0,48,12,0.0,0.0,1.0,0.0,0,0,0.046003193,-3.0319495,0
11581,0.0,44,10,0.0,0.0,1.0,1.0,25862,25243,0.014569921,-4.214119,25564
11582,0.0,16,9,0.0,0.0,0.0,1.0,0,0,0.16689524,-1.6077931,4065
11583,0.0,37,12,0.0,0.0,1.0,0.0,25862,18028,0.005846631,-5.136026,25564
11584,0.0,44,7,0.0,0.0,1.0,1.0,6056,914,0.05703088,-2.8054407,6497
11585,0.0,19,8,0.0,0.0,0.0,1.0,5464,2082,0.2575621,-1.0586784,8244
11586,0.0,38,2,0.0,0.0,1.0,1.0,2991,1826,0.03885598,-3.2082622,967
11587,0.0,33,14,0.0,0.0,1.0,0.0,22506,23340,0.0054072975,-5.214584,25564
11588,0.0,53,8,0.0,0.0,1.0,1.0,24236,21818,0.009689433,-4.6269827,25564
11589,0.0,51,6,1.0,0.0,1.0,1.0,12780,12850,0.05711709,-2.8038387,18013
11590,0.0,41,6,1.0,0.0,1.0,1.0,15051,13543,0.12731272,-1.9249308,0
11591,0.0,26,12,0.0,0.0,1.0,0.0,17615,22946,0.0095034,-4.646557,23614
11592,0.0,36,9,0.0,0.0,1.0,1.0,16626,15359,0.015057353,-4.180717,14953
11593,0.0,23,11,0.0,0.0,1.0,1.0,20104,17591,0.024074668,-3.702226,21199
11594,0.0,51,15,0.0,0.0,1.0,0.0,0,0,0.029886367,-3.4800107,0
11595,0.0,45,12,0.0,0.0,1.0,0.0,0,0,0.08048833,-2.4357305,0
11596,0.0,46,12,0.0,0.0,1.0,0.0,16743,16445,0.005039101,-5.2854757,17302
11597,0.0,21,12,0.0,0.0,0.0,0.0,12547,13857,0.044627998,-3.0637393,19328
11598,0.0,22,12,0.0,0.0,1.0,0.0,18360,17613,0.008146518,-4.801985,23387
11599,0.0,28,12,0.0,0.0,1.0,0.0,18070,15910,0.006888271,-4.971023,0
11600,0.0,51,14,0.0,0.0,0.0,0.0,25752,25243,0.008527406,-4.755906,25564
11601,0.0,47,10,0.0,0.0,1.0,1.0,0,0,0.09105293,-2.3008459,0
11602,0.0,25,12,0.0,0.0,1.0,0.0,1822,93,0.048016507,-2.9870028,0
11603,0.0,29,12,0.0,0.0,1.0,0.0,15127,5295,0.020670334,-3.8581688,2707
11604,0.0,48,5,0.0,0.0,1.0,1.0,25862,25243,0.008546573,-4.7536416,25564
11605,0.0,32,8,0.0,0.0,1.0,1.0,12987,11821,0.027387297,-3.5699067,14956
11606,0.0,40,12,0.0,0.0,1.0,0.0,16888,10346,0.007205611,-4.9256635,14372
11607,0.0,54,8,0.0,0.0,1.0,1.0,15981,14709,0.008835555,-4.7200966,15888
11608,0.0,18,8,0.0,0.0,1.0,1.0,6469,12333,0.0277257,-3.5572782,21669
11609,0.0,52,6,1.0,0.0,1.0,1.0,3023,3066,0.31186128,-0.79143196,4186
11610,0.0,45,8,1.0,0.0,1.0,1.0,8044,12288,0.12041403,-1.9885153,9349
11611,0.0,30,8,0.0,1.0,1.0,1.0,6342,19,0.030079288,-3.4733775,10449
11612,0.0,29,9,0.0,1.0,1.0,1.0,10783,11286,0.018999813,-3.9441435,25564
11613,0.0,30,12,0.0,0.0,1.0,0.0,19814,22968,0.0063421484,-5.0541754,20478
11614,0.0,28,15,0.0,0.0,1.0,0.0,25862,25243,0.004268557,-5.452202,25564
11615,0.0,22,12,0.0,0.0,1.0,0.0,877,0,0.049412187,-2.9568834,0
11616,0.0,32,13,0.0,0.0,1.0,0.0,22799,21709,0.005868089,-5.132341,16463
11617,0.0,24,12,0.0,0.0,1.0,0.0,21406,25243,0.008172072,-4.798827,25564
11618,0.0,35,8,0.0,0.0,0.0,1.0,3652,5661,0.18054087,-1.5126873,1334
11619,0.0,51,18,0.0,0.0,1.0,0.0,25862,25243,0.0029756534,-5.8143115,25564
11620,0.0,41,12,0.0,0.0,1.0,0.0,14463,14759,0.01418661,-4.2411685,18944
11621,0.0,53,8,0.0,0.0,0.0,1.0,0,0,0.20279044,-1.3689445,0
11622,0.0,46,10,0.0,0.0,1.0,1.0,10237,7959,0.015693363,-4.1386995,13111
11623,0.0,38,12,0.0,0.0,1.0,0.0,18744,19194,0.006212513,-5.074958,15160
11624,0.0,40,12,0.0,0.0,1.0,0.0,8585,15110,0.009465569,-4.6505837,0
11625,0.0,18,11,0.0,0.0,0.0,1.0,766,3081,0.22613515,-1.2302644,6790
11626,0.0,41,14,0.0,0.0,1.0,0.0,25862,7573,0.010990317,-4.4996896,0
11627,0.0,35,14,0.0,0.0,1.0,0.0,21199,20633,0.0051123174,-5.270977,25564
11628,0.0,22,13,0.0,0.0,0.0,0.0,7954,7259,0.041181922,-3.147702,0
11629,0.0,38,12,0.0,0.0,1.0,0.0,25862,25243,0.006245576,-5.069617,25564
11630,0.0,48,18,0.0,0.0,1.0,0.0,0,0,0.02076092,-3.8537035,0
11631,0.0,19,12,0.0,0.0,0.0,0.0,0,3220,0.20224917,-1.3722959,3180
11632,0.0,50,12,0.0,0.0,1.0,0.0,4813,0,0.0137790125,-4.270734,0
11633,0.0,35,10,1.0,0.0,1.0,1.0,12419,11896,0.24245837,-1.1392485,0
11634,0.0,24,14,1.0,0.0,1.0,0.0,12551,11031,0.091081545,-2.3005002,18251
11635,0.0,20,12,1.0,0.0,1.0,0.0,2648,4273,0.2117801,-1.3142287,0
11636,0.0,38,10,0.0,0.0,1.0,1.0,4565,11733,0.030330693,-3.4647949,15454
11637,0.0,27,13,0.0,0.0,1.0,0.0,25862,0,0.025229266,-3.6541977,25564
11638,0.0,47,13,0.0,0.0,0.0,0.0,19984,12525,0.010557047,-4.5403485,16846
11639,0.0,25,12,0.0,0.0,1.0,0.0,21318,23199,0.009413692,-4.6561317,25564
11640,0.0,51,6,0.0,1.0,1.0,1.0,0,0,0.022796841,-3.7580726,0
11641,0.0,17,11,0.0,1.0,0.0,1.0,0,1428,0.12369735,-1.9578737,14991
11642,0.0,39,12,0.0,1.0,1.0,0.0,25862,25243,0.0044058026,-5.4204173,25564
11643,0.0,33,12,0.0,1.0,1.0,0.0,14494,9782,0.011822002,-4.4259005,21183
11644,0.0,51,10,0.0,0.0,1.0,1.0,23417,16999,0.010861412,-4.511618,24109
11645,0.0,29,15,0.0,0.0,1.0,0.0,13178,17215,0.0071977526,-4.9267626,23614
11646,0.0,27,12,0.0,0.0,0.0,0.0,25862,18359,0.02028416,-3.8774223,25564
11647,0.0,52,0,0.0,1.0,1.0,1.0,18675,15529,0.0037735759,-5.5759516,13052
11648,0.0,28,6,0.0,1.0,1.0,1.0,13148,13844,0.0123198265,-4.384149,18077
11649,0.0,44,5,0.0,0.0,1.0,1.0,25862,25243,0.012123568,-4.4004064,25564
11650,0.0,35,12,0.0,0.0,1.0,0.0,21977,21356,0.0060414863,-5.1030455,25564
11651,0.0,24,16,0.0,0.0,1.0,0.0,15636,16426,0.0035668095,-5.6325107,19149
11652,0.0,31,16,0.0,0.0,1.0,0.0,13083,9424,0.0064548478,-5.036448,8601
11653,0.0,28,8,1.0,0.0,1.0,1.0,14045,13246,0.31712893,-0.76699775,12081
11654,0.0,32,13,0.0,1.0,1.0,0.0,1491,0,0.008441255,-4.766147,25564
11655,0.0,23,16,0.0,0.0,1.0,0.0,3558,10059,0.0047205104,-5.3511066,23736
11656,0.0,48,14,0.0,0.0,1.0,0.0,24569,21539,0.004420212,-5.4171376,22785
11657,0.0,45,12,0.0,0.0,1.0,0.0,21324,23370,0.0051088165,-5.2716656,18196
11658,0.0,30,12,0.0,0.0,1.0,0.0,9584,9606,0.011742597,-4.43272,25564
11659,0.0,44,12,0.0,0.0,1.0,0.0,19363,18651,0.0053230505,-5.2303715,20914
11660,0.0,17,10,0.0,0.0,0.0,1.0,0,0,0.45666912,-0.17375946,9407
11661,0.0,34,12,0.0,0.0,1.0,0.0,21984,23367,0.0062441253,-5.0698504,24129
11662,0.0,54,11,0.0,0.0,1.0,1.0,15971,9744,0.010786486,-4.518616,0
11663,0.0,23,8,0.0,0.0,1.0,1.0,3595,4866,0.0882654,-2.3350008,2782
11664,0.0,48,12,0.0,0.0,1.0,0.0,21591,20839,0.004988583,-5.2956023,20550
11665,0.0,54,18,0.0,0.0,1.0,0.0,25862,25243,0.0029756534,-5.8143115,25564
11666,0.0,26,15,0.0,0.0,1.0,0.0,25862,23551,0.0043500704,-5.4332037,0
11667,0.0,22,12,0.0,0.0,1.0,0.0,18493,18205,0.008124728,-4.804685,20524
11668,0.0,20,12,0.0,0.0,0.0,0.0,7835,12290,0.030446747,-3.4608562,19878
11669,0.0,22,12,0.0,1.0,1.0,0.0,13066,17190,0.010499861,-4.545838,20354
11670,0.0,19,12,0.0,0.0,1.0,0.0,1861,5490,0.017932858,-4.003025,15502
11671,0.0,20,12,0.0,0.0,0.0,0.0,8516,3143,0.116963446,-2.021505,3172
11672,0.0,22,12,0.0,0.0,1.0,0.0,23634,23639,0.008167883,-4.799344,25564
11673,0.0,22,15,0.0,1.0,0.0,0.0,0,1781,0.056147896,-2.8219802,25564
11674,0.0,27,17,0.0,0.0,1.0,0.0,2498,0,0.012907908,-4.336923,19210
11675,0.0,55,8,0.0,1.0,0.0,1.0,25862,25243,0.009712534,-4.624578,25564
11676,0.0,29,16,0.0,0.0,0.0,0.0,21649,22511,0.006366985,-5.050242,25564
11677,0.0,41,14,0.0,0.0,1.0,0.0,0,0,0.1254536,-1.9417694,22409
11678,0.0,16,9,0.0,1.0,0.0,1.0,144,0,0.029524382,-3.49257,9014
11679,0.0,20,14,0.0,0.0,0.0,0.0,2897,3736,0.05888132,-2.7715454,7762
11680,0.0,22,12,0.0,0.0,0.0,0.0,0,1980,0.30434626,-0.8266859,19581
11681,0.0,19,12,0.0,0.0,0.0,0.0,6871,4626,0.03636273,-3.2771707,19316
11682,0.0,32,12,0.0,0.0,1.0,0.0,25862,25243,0.0057938076,-5.145155,25564
11683,0.0,25,14,0.0,0.0,1.0,0.0,17666,17419,0.0056750206,-5.16599,25134
11684,0.0,35,16,0.0,0.0,0.0,0.0,9612,24416,0.011495891,-4.454203,25564
11685,0.0,24,12,0.0,0.0,0.0,0.0,4396,4943,0.07717197,-2.4814067,25564
11686,0.0,31,12,0.0,0.0,1.0,0.0,17647,21301,0.0058975816,-5.127298,25564
11687,0.0,39,12,0.0,0.0,1.0,0.0,20854,19618,0.005476542,-5.20179,21907
11688,0.0,32,12,0.0,0.0,1.0,0.0,24763,16718,0.005995392,-5.1107507,25564
11689,0.0,26,16,0.0,0.0,0.0,0.0,16361,6910,0.014536044,-4.216481,17067
11690,0.0,23,12,0.0,0.0,0.0,0.0,11994,10546,0.04164666,-3.1359954,888
11691,0.0,33,16,0.0,0.0,1.0,0.0,23454,25243,0.0033659278,-5.69068,13898
11692,0.0,29,15,0.0,0.0,1.0,0.0,19236,23401,0.004173115,-5.4749107,25564
11693,0.0,32,12,0.0,0.0,1.0,0.0,25862,25243,0.0057938076,-5.145155,25564
11694,0.0,31,14,0.0,0.0,1.0,0.0,25862,25243,0.0050170254,-5.2898884,2760
11695,0.0,51,12,0.0,0.0,0.0,0.0,20742,2538,0.027110102,-3.5803645,1019
11696,0.0,44,7,0.0,1.0,1.0,1.0,21436,20067,0.007857669,-4.8383765,20129
11697,0.0,20,12,0.0,1.0,0.0,0.0,7609,9771,0.01928508,-3.92895,5634
11698,0.0,34,12,0.0,1.0,1.0,0.0,23309,21557,0.0047881086,-5.33682,25564
11699,0.0,41,13,0.0,1.0,1.0,0.0,25862,25243,0.006713227,-4.9969397,25564
11700,0.0,31,18,0.0,1.0,1.0,0.0,7909,7462,0.010711888,-4.5256314,25564
11701,0.0,46,10,0.0,1.0,1.0,1.0,25862,23657,0.0076430235,-4.8662896,25564
11702,0.0,42,12,0.0,1.0,1.0,0.0,21561,24258,0.005692359,-5.162922,25564
11703,0.0,24,12,0.0,1.0,1.0,0.0,22995,25243,0.0065429923,-5.022796,12708
11704,0.0,48,11,0.0,0.0,1.0,1.0,0,0,0.09495923,-2.2545323,0
11705,0.0,43,18,0.0,0.0,0.0,0.0,12292,9877,0.009955472,-4.5996275,15459
11706,0.0,50,13,0.0,0.0,0.0,0.0,9567,9173,0.01748957,-4.0285063,10117
11707,0.0,53,4,0.0,1.0,1.0,1.0,6099,11527,0.0053013945,-5.23447,16791
11708,0.0,31,12,0.0,0.0,1.0,0.0,25862,25243,0.0057938076,-5.145155,25564
11709,0.0,33,10,1.0,0.0,0.0,1.0,0,0,0.9656803,3.3371134,0
11710,0.0,30,11,1.0,0.0,1.0,1.0,356,3947,0.67592317,0.73509884,7329
11711,0.0,35,17,0.0,0.0,0.0,0.0,0,0,0.090048246,-2.313046,6033
11712,0.0,37,13,1.0,0.0,1.0,0.0,25862,25243,0.035479583,-3.3026736,25244
11713,0.0,55,12,1.0,0.0,1.0,0.0,18636,18685,0.021593707,-3.8135233,20441
11714,0.0,41,18,0.0,0.0,0.0,0.0,0,0,0.11431257,-2.0474274,0
11715,0.0,29,13,0.0,0.0,0.0,0.0,17022,17074,0.01353134,-4.289123,25564
11716,0.0,36,14,0.0,0.0,1.0,0.0,25862,25243,0.0047516404,-5.3445024,11348
11717,0.0,37,16,0.0,0.0,1.0,0.0,23812,24898,0.003171754,-5.7502937,25564
11718,0.0,30,15,0.0,0.0,1.0,0.0,20317,17996,0.0043106955,-5.442336,3728
11719,0.0,39,14,0.0,0.0,1.0,0.0,20301,25243,0.0047673676,-5.341182,25564
11720,0.0,26,14,0.0,0.0,0.0,0.0,1622,230,0.06621727,-2.6463025,0
11721,0.0,28,16,0.0,0.0,0.0,0.0,23664,23796,0.0065749856,-5.017886,25220
11722,0.0,28,17,0.0,0.0,0.0,0.0,25599,25243,0.0065749856,-5.017886,25564
11723,0.0,29,14,0.0,0.0,0.0,0.0,5364,13584,0.022431515,-3.7746015,10369
11724,0.0,31,16,0.0,0.0,1.0,0.0,25862,3254,0.0069340756,-4.9643493,25564
11725,0.0,28,18,0.0,0.0,1.0,0.0,0,2508,0.052428015,-2.8944619,21521
11726,0.0,27,14,0.0,0.0,0.0,0.0,13716,15205,0.046327427,-3.0245862,22324
11727,0.0,33,16,0.0,0.0,0.0,0.0,15282,15683,0.007023741,-4.951411,17985
11728,0.0,49,16,1.0,0.0,0.0,0.0,25601,25243,0.025019161,-3.6627758,2831
11729,0.0,46,11,1.0,0.0,1.0,1.0,0,0,0.59928846,0.40250123,0
11730,0.0,17,9,1.0,0.0,0.0,1.0,0,0,0.9734554,3.6020267,0
11731,0.0,55,8,1.0,0.0,1.0,1.0,1328,1498,0.32283273,-0.740784,1631
11732,0.0,36,8,0.0,0.0,1.0,1.0,22549,22371,0.014818722,-4.196934,0
11733,0.0,43,15,0.0,0.0,1.0,0.0,25862,25243,0.0036736506,-5.602889,25564
11734,0.0,32,18,0.0,0.0,0.0,0.0,468,1398,0.03927325,-3.1971464,456
11735,0.0,38,14,0.0,0.0,1.0,0.0,19686,20526,0.0053798985,-5.2196913,22720
11736,0.0,21,13,0.0,0.0,0.0,0.0,0,2123,0.28333426,-0.9279822,3533
11737,0.0,28,13,0.0,0.0,1.0,0.0,0,1500,0.10607114,-2.1315162,0
11738,0.0,20,11,0.0,1.0,1.0,1.0,4410,2100,0.04832601,-2.9802525,5503
11739,0.0,33,14,0.0,0.0,1.0,0.0,25862,25243,0.0050420472,-5.2848883,25564
11740,0.0,52,12,0.0,0.0,1.0,0.0,0,0,0.046003193,-3.0319495,0
11741,0.0,19,13,0.0,0.0,0.0,0.0,1379,5730,0.054458734,-2.8543143,21549
11742,0.0,31,13,0.0,0.0,1.0,0.0,0,0,0.09037056,-2.3091187,0
11743,0.0,40,11,0.0,0.0,1.0,1.0,20666,8502,0.022519499,-3.770597,25564
11744,0.0,35,11,0.0,0.0,1.0,1.0,25862,25243,0.01835488,-3.9793344,25564
11745,0.0,21,12,0.0,0.0,0.0,0.0,11835,14798,0.043790188,-3.0835676,25564
11746,0.0,20,14,0.0,0.0,0.0,0.0,1216,0,0.05249673,-2.8930795,10932
11747,0.0,23,8,0.0,0.0,1.0,1.0,6369,10972,0.03218594,-3.4035103,8145
11748,0.0,55,11,0.0,0.0,1.0,1.0,25862,25243,0.010113881,-4.583681,25564
11749,0.0,37,11,0.0,0.0,1.0,1.0,16052,15581,0.018407177,-3.976436,25564
11750,0.0,33,18,0.0,0.0,1.0,0.0,3221,2302,0.014267556,-4.235397,1709
11751,0.0,35,16,0.0,1.0,1.0,0.0,15799,0,0.0056048995,-5.1784935,17490
11752,0.0,35,12,0.0,0.0,1.0,0.0,24912,25243,0.0057762577,-5.148206,22941
11753,0.0,30,12,0.0,0.0,1.0,0.0,23040,25128,0.005892177,-5.12822,8411
11754,0.0,46,8,0.0,1.0,1.0,1.0,20090,25243,0.006510435,-5.0278172,25564
11755,0.0,19,11,0.0,1.0,0.0,1.0,0,0,0.1905694,-1.4463146,0
11756,0.0,18,12,0.0,1.0,0.0,0.0,0,254,0.069442265,-2.5952883,0
11757,0.0,27,12,0.0,0.0,1.0,0.0,195,0,0.047489107,-2.9986012,265
11758,0.0,40,12,0.0,0.0,1.0,0.0,19921,15869,0.0070553883,-4.946883,24973
11759,0.0,30,13,0.0,1.0,1.0,0.0,25294,24740,0.0046319356,-5.3701377,25564
11760,0.0,49,8,0.0,1.0,1.0,1.0,0,0,0.024230087,-3.6956317,0
11761,0.0,35,12,0.0,0.0,1.0,0.0,12276,13328,0.010144747,-4.5806026,6968
11762,0.0,27,13,0.0,1.0,1.0,0.0,0,4252,0.037974242,-3.2321332,17695
11763,0.0,49,9,0.0,0.0,1.0,1.0,21375,25243,0.00975068,-4.62062,18603
11764,0.0,19,13,0.0,0.0,0.0,0.0,2362,529,0.06038731,-2.7446887,1127
11765,0.0,44,12,0.0,0.0,1.0,0.0,10656,13776,0.00831651,-4.7811613,1615
11766,0.0,20,14,0.0,0.0,0.0,0.0,3740,3405,0.06493081,-2.6672983,1455
11767,0.0,38,12,0.0,0.0,1.0,0.0,25862,25243,0.006245576,-5.069617,19105
11768,0.0,44,16,0.0,0.0,1.0,0.0,11167,18472,0.004527153,-5.3931246,3565
11769,0.0,22,16,0.0,0.0,1.0,0.0,576,3084,0.026378313,-3.6084807,22380
11770,0.0,29,15,0.0,0.0,0.0,0.0,9032,9716,0.013571441,-4.2861233,8714
11771,0.0,40,14,0.0,0.0,0.0,0.0,25862,25243,0.016410058,-4.0933146,25564
11772,0.0,30,10,0.0,1.0,0.0,1.0,19036,17194,0.02963867,-3.4885886,11651
11773,0.0,53,18,0.0,1.0,0.0,0.0,7010,13606,0.005043265,-5.2846456,14734
11774,0.0,55,17,0.0,0.0,0.0,0.0,25862,25243,0.005048017,-5.283699,25564
11775,0.0,32,12,0.0,1.0,1.0,0.0,19727,19607,0.004636614,-5.3691235,21313
11776,0.0,41,12,0.0,1.0,0.0,0.0,25862,22183,0.011229536,-4.477915,25564
11777,0.0,55,14,0.0,0.0,1.0,0.0,6769,2805,0.014543799,-4.21594,1802
11778,0.0,33,12,0.0,0.0,1.0,0.0,25862,25243,0.0058226804,-5.140155,25564
11779,0.0,28,16,0.0,0.0,1.0,0.0,25862,25243,0.0035940756,-5.624868,25564
11780,0.0,47,15,0.0,0.0,1.0,0.0,25862,25243,0.0035344902,-5.6416454,25564
11781,0.0,46,15,1.0,0.0,1.0,0.0,21512,22106,0.018392265,-3.9772615,25564
11782,0.0,16,10,1.0,0.0,0.0,1.0,0,725,0.7538884,1.1194594,3063
11783,0.0,19,12,0.0,0.0,1.0,0.0,7139,5696,0.020186074,-3.8823698,14252
11784,0.0,26,12,0.0,0.0,1.0,0.0,16263,25118,0.00909315,-4.691099,25564
11785,0.0,33,16,0.0,0.0,1.0,0.0,24686,25241,0.0033659278,-5.69068,25564
11786,0.0,42,9,0.0,0.0,1.0,1.0,25862,25243,0.01590911,-4.1248264,25564
11787,0.0,44,13,0.0,0.0,1.0,0.0,25862,25243,0.0053246287,-5.2300735,25564
11788,0.0,17,9,0.0,0.0,0.0,1.0,0,597,0.39502102,-0.42625472,7964
11789,0.0,30,12,0.0,0.0,1.0,0.0,25862,25243,0.005892177,-5.12822,25564
11790,0.0,40,14,0.0,0.0,1.0,0.0,21471,23483,0.0073933327,-4.899756,25564
11791,0.0,25,12,0.0,0.0,1.0,0.0,8179,15928,0.013602571,-4.2838006,14496
11792,0.0,26,12,0.0,0.0,1.0,0.0,25862,25243,0.008831133,-4.7206016,25564
11793,0.0,31,12,0.0,0.0,1.0,0.0,24569,25243,0.0057938076,-5.145155,25564
11794,0.0,33,12,0.0,0.0,1.0,0.0,19882,19754,0.0059512043,-5.1181927,19501
11795,0.0,31,16,0.0,0.0,1.0,0.0,25862,25162,0.003349196,-5.69568,25564
11796,0.0,27,12,0.0,0.0,1.0,0.0,16020,20966,0.008457395,-4.7642207,24791
11797,0.0,37,12,0.0,0.0,1.0,0.0,24077,23277,0.0054875594,-5.199769,11512
11798,0.0,24,14,0.0,0.0,0.0,0.0,10256,14632,0.0228348,-3.75637,20639
11799,0.0,24,18,0.0,0.0,1.0,0.0,8127,6438,0.009846588,-4.610735,0
11800,0.0,30,16,0.0,0.0,1.0,0.0,25862,25243,0.0034062024,-5.6787453,25564
11801,0.0,45,9,0.0,0.0,1.0,1.0,23534,22203,0.013544248,-4.2881565,21146
11802,0.0,23,15,0.0,0.0,0.0,0.0,0,4885,0.08595682,-2.3640327,11115
11803,0.0,30,12,0.0,1.0,1.0,0.0,8975,6545,0.014082622,-4.248631,10651
11804,0.0,33,12,0.0,0.0,1.0,0.0,19314,20619,0.0059512043,-5.1181927,21319
11805,0.0,30,12,0.0,0.0,1.0,0.0,19402,13302,0.005845907,-5.1361504,24426
11806,0.0,18,10,0.0,1.0,0.0,1.0,8379,3172,0.06035208,-2.7453098,5192
11807,0.0,39,13,0.0,0.0,1.0,0.0,7376,6429,0.011128313,-4.487072,4102
11808,0.0,31,14,0.0,0.0,1.0,0.0,18618,1229,0.013695511,-4.276897,25564
11809,0.0,42,12,0.0,0.0,1.0,0.0,23364,25243,0.0071111596,-4.9389534,25564
11810,0.0,29,10,0.0,1.0,1.0,1.0,16228,9067,0.016043616,-4.1162705,12087
11811,0.0,34,13,0.0,0.0,0.0,0.0,3205,84,0.07870909,-2.4600172,17293
11812,0.0,34,18,0.0,0.0,0.0,0.0,0,0,0.090048246,-2.313046,0
11813,0.0,35,11,0.0,0.0,1.0,1.0,15158,6131,0.043694805,-3.0858479,0
11814,0.0,28,12,0.0,1.0,1.0,0.0,19674,22441,0.0055573434,-5.1870623,20575
11815,0.0,24,10,0.0,1.0,1.0,1.0,19288,12442,0.014837223,-4.1956677,21827
11816,0.0,23,12,0.0,0.0,1.0,0.0,14718,12492,0.012620575,-4.359726,15836
11817,0.0,23,13,1.0,0.0,1.0,0.0,13338,13445,0.09786151,-2.2212148,15464
11818,0.0,42,6,0.0,0.0,1.0,1.0,25862,17598,0.013362118,-4.3018794,20228
11819,0.0,54,12,0.0,0.0,1.0,0.0,13111,20492,0.008066157,-4.8119793,24932
11820,0.0,25,12,0.0,0.0,0.0,0.0,1902,3555,0.10486686,-2.144281,1400
11821,0.0,29,14,0.0,0.0,0.0,0.0,0,0,0.19621947,-1.4100925,0
11822,0.0,45,7,0.0,1.0,1.0,1.0,18991,18114,0.0077204513,-4.856132,18102
