,treat,age,education*,black,hispanic,married,nodegree,re74,re75,propensity_score,propensity_logit,re78
2020,0.0,24,10,1.0,0.0,0.0,1.0,3152,3902,0.88421476,2.0329628,7447
2021,0.0,19,11,0.0,0.0,0.0,1.0,3221,12532,0.07754291,-2.4762094,14777
2022,0.0,51,7,0.0,0.0,1.0,1.0,3291,8951,0.014469344,-4.221148,0
2023,0.0,19,6,1.0,0.0,0.0,1.0,3526,0,0.8585784,1.8035324,0
2024,0.0,50,10,1.0,0.0,1.0,1.0,3526,0,0.3227723,-0.7410605,0
2025,0.0,23,11,0.0,1.0,0.0,1.0,3526,2685,0.122056805,-1.9730954,8127
2026,0.0,38,3,1.0,0.0,1.0,1.0,3722,5729,0.18816799,-1.4619583,17732
2027,0.0,38,3,1.0,0.0,1.0,1.0,3722,5729,0.18816799,-1.4619583,17732
2028,0.0,20,11,0.0,0.0,0.0,1.0,3844,9846,0.08198609,-2.415663,13299
2029,0.0,43,10,1.0,0.0,1.0,1.0,3918,2148,0.6365314,0.5603409,0
2030,0.0,30,6,1.0,0.0,1.0,1.0,3918,3401,0.52624685,0.10508393,4433
2031,0.0,35,10,1.0,0.0,1.0,1.0,3918,3795,0.62938184,0.5295658,7802
2032,0.0,35,10,1.0,0.0,1.0,1.0,3918,3795,0.62938184,0.5295658,7802
2033,0.0,35,10,1.0,0.0,1.0,1.0,3918,3795,0.62938184,0.5295658,7802
2034,0.0,40,10,0.0,0.0,1.0,1.0,3918,4833,0.053768072,-2.8678079,7248
2035,0.0,44,11,1.0,0.0,1.0,1.0,3918,5370,0.4950646,-0.019742256,2955
2036,0.0,23,10,1.0,0.0,0.0,1.0,3918,7161,0.8401321,1.6592114,6649
2037,0.0,41,8,1.0,0.0,1.0,1.0,3918,11171,0.22087148,-1.2605951,5910
2038,0.0,39,5,1.0,0.0,1.0,1.0,4051,13427,0.14094272,-1.807482,14629
2039,0.0,39,5,1.0,0.0,1.0,1.0,4051,13427,0.14094272,-1.807482,14629
2040,0.0,39,5,1.0,0.0,1.0,1.0,4051,13427,0.14094272,-1.807482,14629
2041,0.0,25,11,1.0,0.0,0.0,1.0,4055,11637,0.7287323,0.9882002,0
2042,0.0,19,11,0.0,0.0,0.0,1.0,4114,4654,0.1735363,-1.5607692,8570
2043,0.0,23,6,0.0,0.0,1.0,1.0,4114,7161,0.050145593,-2.941378,8127
2044,0.0,38,9,1.0,0.0,1.0,1.0,4228,7941,0.25287545,-1.0833348,11245
2045,0.0,50,9,1.0,0.0,1.0,1.0,4333,7469,0.14653519,-1.7620388,6383
2046,0.0,18,11,0.0,0.0,0.0,1.0,4351,32270,0.0706885,-2.5761611,2364
2047,0.0,22,11,1.0,0.0,1.0,1.0,4449,6187,0.63645554,0.56001294,14570
2048,0.0,19,10,1.0,0.0,0.0,1.0,4702,3437,0.89952457,2.1919532,2364
2049,0.0,25,10,1.0,0.0,1.0,1.0,4702,4282,0.6028713,0.41744334,4947
2050,0.0,47,6,1.0,0.0,1.0,1.0,4702,4296,0.1434521,-1.7869091,13481
2051,0.0,47,4,0.0,0.0,1.0,1.0,4702,8593,0.013992373,-4.2551517,24641
2052,0.0,51,7,0.0,0.0,1.0,1.0,4702,8951,0.011359036,-4.4663177,11082
2053,0.0,19,9,0.0,0.0,1.0,1.0,4858,6087,0.09789315,-2.2208564,10639
2054,0.0,24,8,1.0,0.0,1.0,1.0,4898,5370,0.6208387,0.49310964,8127
2055,0.0,19,10,0.0,0.0,0.0,1.0,5094,4296,0.16856632,-1.5958222,14777
2056,0.0,44,11,1.0,0.0,0.0,1.0,5172,6266,0.7944758,1.3521187,0
2057,0.0,52,8,0.0,0.0,1.0,1.0,5290,0,0.02981859,-3.482351,6797
2058,0.0,20,9,0.0,0.0,1.0,1.0,5387,8951,0.034192115,-3.34097,13299
2059,0.0,24,11,1.0,0.0,1.0,1.0,5427,0,0.6819263,0.76263857,1329
2060,0.0,19,11,1.0,0.0,1.0,1.0,5485,7590,0.37215552,-0.52298063,11348
2061,0.0,22,11,1.0,0.0,0.0,1.0,5485,13427,0.58130115,0.32811704,8866
2062,0.0,30,6,1.0,0.0,1.0,1.0,5681,0,0.5013971,0.005588266,0
2063,0.0,50,10,1.0,0.0,1.0,1.0,5681,0,0.25999838,-1.045977,0
2064,0.0,20,8,0.0,0.0,0.0,1.0,5681,3584,0.29655012,-0.8637803,7240
2065,0.0,26,8,1.0,0.0,1.0,1.0,5681,4296,0.570881,0.28544655,7093
2066,0.0,46,6,1.0,0.0,0.0,1.0,5838,9678,0.25959685,-1.048065,7873
2067,0.0,38,10,1.0,0.0,1.0,1.0,5877,0,0.548897,0.19621523,0
2068,0.0,25,8,0.0,0.0,1.0,1.0,5877,0,0.09680405,-2.2332506,8866
2069,0.0,24,9,1.0,0.0,0.0,1.0,5877,5370,0.89875394,2.1834555,13299
2070,0.0,55,3,1.0,0.0,1.0,1.0,5877,5370,0.0722279,-2.5529597,4137
2071,0.0,40,5,1.0,0.0,1.0,1.0,5877,5370,0.3400199,-0.6632054,22165
2072,0.0,25,9,1.0,0.0,1.0,1.0,5877,6266,0.6687418,0.7025,12560
2073,0.0,43,7,1.0,0.0,1.0,1.0,5877,6815,0.3118517,-0.7914765,295
2074,0.0,18,11,1.0,0.0,0.0,1.0,5877,6932,0.83694965,1.6357049,9457
2075,0.0,28,7,1.0,0.0,1.0,1.0,5877,8142,0.22087578,-1.26057,1477
2076,0.0,52,4,1.0,0.0,1.0,1.0,5877,11637,0.07412944,-2.5249217,22165
2077,0.0,22,8,1.0,0.0,1.0,1.0,5877,12030,0.27651116,-0.96183383,857
2078,0.0,34,7,1.0,0.0,1.0,1.0,5877,12532,0.15952131,-1.661794,14777
2079,0.0,25,9,0.0,0.0,0.0,1.0,5877,13427,0.09823791,-2.2169585,12117
2080,0.0,43,10,0.0,0.0,1.0,1.0,5877,17903,0.03120097,-3.4356081,20688
2081,0.0,31,9,1.0,0.0,1.0,1.0,6024,5621,0.5917502,0.3712054,10196
2082,0.0,27,8,1.0,0.0,0.0,1.0,6269,6624,0.88824755,2.0729642,7388
2083,0.0,22,11,0.0,0.0,1.0,1.0,6442,5818,0.10091801,-2.1870658,2216
2084,0.0,32,11,1.0,0.0,1.0,1.0,6524,0,0.53268695,0.13093454,930
2085,0.0,49,5,1.0,0.0,0.0,1.0,6583,5729,0.4135264,-0.3494063,12560
2086,0.0,55,8,0.0,0.0,1.0,1.0,6661,3820,0.023379229,-3.7322505,4255
2087,0.0,20,11,0.0,0.0,1.0,1.0,6661,5370,0.051776234,-2.9076593,1182
2088,0.0,33,8,1.0,0.0,1.0,1.0,6661,8579,0.18199596,-1.5028828,9169
2089,0.0,22,11,0.0,0.0,1.0,1.0,6802,1790,0.08222155,-2.4125385,7388
2090,0.0,26,8,1.0,0.0,1.0,1.0,6857,3580,0.59560984,0.3872057,1994
2091,0.0,20,10,1.0,0.0,1.0,1.0,6857,6831,0.45252368,-0.19047908,9457
2092,0.0,45,2,0.0,1.0,1.0,1.0,6857,7161,0.012295302,-4.3861666,4433
2093,0.0,45,8,1.0,0.0,1.0,1.0,6857,9537,0.12769674,-1.9214789,9408
2094,0.0,33,11,1.0,0.0,1.0,1.0,6857,11637,0.26980338,-0.9956203,0
2095,0.0,41,3,1.0,0.0,1.0,1.0,6990,3222,0.13714725,-1.8391889,9497
2096,0.0,25,7,1.0,0.0,1.0,1.0,7131,10741,0.17545035,-1.5474813,8866
2097,0.0,35,11,1.0,0.0,1.0,1.0,7335,8557,0.19971208,-1.3880948,7388
2098,0.0,35,11,1.0,0.0,1.0,1.0,7335,8557,0.19971208,-1.3880948,7388
2099,0.0,29,10,0.0,0.0,1.0,1.0,7347,0,0.070912085,-2.5727625,0
2100,0.0,41,4,1.0,0.0,0.0,1.0,7494,5370,0.46355718,-0.14603025,5910
2101,0.0,36,6,1.0,0.0,0.0,1.0,7494,7447,0.3858393,-0.46483558,4433
2102,0.0,52,5,1.0,0.0,1.0,1.0,7523,4296,0.095272146,-2.2508967,2216
2103,0.0,52,5,1.0,0.0,1.0,1.0,7523,4296,0.095272146,-2.2508967,2216
2104,0.0,41,10,0.0,1.0,1.0,1.0,7562,9134,0.012740785,-4.3501244,11821
2105,0.0,29,10,1.0,0.0,1.0,1.0,7641,8122,0.26299605,-1.0304542,5910
2106,0.0,42,10,1.0,0.0,0.0,1.0,7837,1718,0.8031145,1.4058747,0
2107,0.0,22,11,1.0,0.0,1.0,1.0,7837,5012,0.49323487,-0.027062144,3694
2108,0.0,27,11,1.0,0.0,1.0,1.0,7837,5370,0.53658825,0.1466151,7388
2109,0.0,42,5,1.0,0.0,1.0,1.0,7837,7161,0.17573649,-1.5455047,14777
2110,0.0,42,5,1.0,0.0,1.0,1.0,7837,7161,0.17573649,-1.5455047,14777
2111,0.0,49,5,0.0,0.0,1.0,1.0,7837,8056,0.010150117,-4.580068,11821
2112,0.0,28,9,1.0,0.0,1.0,1.0,7837,8235,0.28083107,-0.9403429,8718
2113,0.0,45,9,1.0,0.0,1.0,1.0,7837,8951,0.11123039,-2.0782344,8866
2114,0.0,45,6,1.0,0.0,1.0,1.0,7837,8951,0.08642666,-2.3580675,9605
2115,0.0,39,8,0.0,0.0,1.0,1.0,7837,9846,0.015303272,-4.164267,0
2116,0.0,34,9,1.0,0.0,1.0,1.0,7837,11211,0.25124487,-1.0919839,12037
2117,0.0,22,11,0.0,0.0,1.0,1.0,7837,13964,0.024177156,-3.6978729,15072
2118,0.0,32,10,0.0,0.0,1.0,1.0,7837,16112,0.02413104,-3.6998293,11082
2119,0.0,49,5,1.0,0.0,1.0,1.0,7944,7698,0.06865905,-2.6074724,11993
2120,0.0,27,7,1.0,0.0,1.0,1.0,7954,7161,0.29658088,-0.86363286,5910
2121,0.0,21,11,1.0,0.0,1.0,1.0,8032,4848,0.45755827,-0.17017642,8570
2122,0.0,40,11,0.0,0.0,1.0,1.0,8072,0,0.051514894,-2.912995,1477
2123,0.0,26,8,0.0,0.0,1.0,1.0,8150,7447,0.038521443,-3.2172573,9900
2124,0.0,33,10,0.0,0.0,1.0,1.0,8272,2619,0.078410275,-2.4641452,0
2125,0.0,54,6,1.0,0.0,1.0,1.0,8354,0,0.14661387,-1.7614098,0
2126,0.0,40,9,1.0,0.0,1.0,1.0,8424,6572,0.3799516,-0.48975372,8866
2127,0.0,27,8,0.0,0.0,1.0,1.0,8424,7698,0.04180491,-3.1320376,15072
2128,0.0,41,5,1.0,0.0,1.0,1.0,8424,10741,0.11522755,-2.0384216,8689
2129,0.0,29,10,1.0,0.0,1.0,1.0,8464,8325,0.31550163,-0.7745224,23643
2130,0.0,29,10,1.0,0.0,1.0,1.0,8659,10892,0.23641494,-1.1724361,51
2131,0.0,26,10,1.0,0.0,1.0,1.0,8816,0,0.5928807,0.375887,7388
2132,0.0,25,10,0.0,1.0,1.0,1.0,8816,8056,0.040054884,-3.1766255,13299
2133,0.0,40,8,1.0,0.0,1.0,1.0,8816,8056,0.15448831,-1.6998236,7184
2134,0.0,40,7,1.0,0.0,1.0,1.0,8816,8951,0.10764394,-2.1150362,11821
2135,0.0,49,7,1.0,0.0,0.0,1.0,8816,11270,0.23152228,-1.1997355,8969
2136,0.0,46,9,0.0,0.0,1.0,1.0,8816,14322,0.011779669,-4.4295306,13299
2137,0.0,50,8,1.0,0.0,1.0,1.0,8985,9846,0.069167696,-2.5995452,9102
2138,0.0,24,8,1.0,0.0,1.0,1.0,9008,13033,0.20410171,-1.360853,16254
2139,0.0,23,9,0.0,0.0,1.0,1.0,9012,0,0.0837276,-2.392745,14777
2140,0.0,24,10,1.0,0.0,1.0,1.0,9012,6624,0.53792506,0.15199223,8955
2141,0.0,20,10,0.0,1.0,1.0,1.0,9208,8951,0.016994603,-4.0577188,16254
2142,0.0,30,11,1.0,0.0,1.0,1.0,9228,8808,0.2603322,-1.0442426,17881
2143,0.0,47,4,0.0,0.0,1.0,1.0,9355,20884,0.009955402,-4.5996346,20512
2144,0.0,26,10,1.0,0.0,1.0,1.0,9404,4923,0.62911576,0.52842534,17732
2145,0.0,50,5,1.0,0.0,1.0,1.0,9404,10136,0.06152916,-2.7247405,9266
2146,0.0,49,11,0.0,0.0,1.0,1.0,9404,11637,0.013368224,-4.3014164,9457
2147,0.0,27,10,0.0,0.0,1.0,1.0,9404,11812,0.032980252,-3.37831,11821
2148,0.0,28,8,0.0,0.0,1.0,1.0,9404,14322,0.028112814,-3.5430143,12560
2149,0.0,22,10,1.0,0.0,1.0,1.0,9717,9023,0.23221497,-1.1958462,13299
2150,0.0,40,7,1.0,0.0,1.0,1.0,9737,8674,0.11943483,-1.9977931,9221
2151,0.0,52,5,1.0,0.0,1.0,1.0,9796,1074,0.22213061,-1.253293,0
2152,0.0,34,10,0.0,0.0,1.0,1.0,9796,2327,0.10056189,-2.190997,26599
2153,0.0,38,7,0.0,0.0,1.0,1.0,9796,5370,0.03352312,-3.361422,11821
2154,0.0,49,5,1.0,0.0,1.0,1.0,9796,5370,0.17604136,-1.5434014,0
2155,0.0,20,10,1.0,0.0,1.0,1.0,9796,5370,0.58962834,0.36242908,7388
2156,0.0,44,5,1.0,0.0,1.0,1.0,9796,8951,0.1139707,-2.0508087,8866
2157,0.0,34,9,1.0,0.0,1.0,1.0,9796,8951,0.22343029,-1.245787,10344
2158,0.0,46,9,1.0,0.0,0.0,1.0,9796,9309,0.26679775,-1.0109307,8866
2159,0.0,47,4,1.0,0.0,0.0,1.0,9796,10741,0.12895736,-1.9102091,5910
2160,0.0,24,11,1.0,0.0,1.0,1.0,9796,10741,0.28121567,-0.9384395,13299
2161,0.0,39,5,1.0,0.0,1.0,1.0,9796,10741,0.118545346,-2.006278,19210
2162,0.0,32,11,1.0,0.0,0.0,1.0,9796,14322,0.48557067,-0.057733357,886
2163,0.0,43,11,0.0,0.0,1.0,1.0,9796,21483,0.025035279,-3.6621153,22165
2164,0.0,24,11,0.0,0.0,1.0,1.0,9796,24885,0.037667066,-3.2405744,25121
2165,0.0,37,7,0.0,0.0,1.0,1.0,9796,29719,0.014038775,-4.251794,5172
2166,0.0,23,11,1.0,0.0,1.0,1.0,9980,6266,0.60022134,0.40638745,10344
2167,0.0,21,11,0.0,1.0,1.0,1.0,9992,4114,0.049098354,-2.9635851,17732
2168,0.0,39,11,1.0,0.0,1.0,1.0,9992,11637,0.22000654,-1.2656283,7260
2169,0.0,27,6,0.0,0.0,1.0,1.0,9992,11637,0.022700554,-3.7624037,13299
2170,0.0,41,10,1.0,0.0,1.0,1.0,10090,14757,0.16573976,-1.6161265,9752
2171,0.0,32,10,1.0,0.0,0.0,1.0,10188,8951,0.5539484,0.21663687,0
2172,0.0,40,5,1.0,0.0,1.0,1.0,10188,12174,0.12347955,-1.9598844,0
2173,0.0,37,11,1.0,0.0,1.0,1.0,10188,13964,0.17310129,-1.5638052,13299
2174,0.0,37,11,1.0,0.0,1.0,1.0,10188,13964,0.17310129,-1.5638052,13299
2175,0.0,50,11,1.0,0.0,0.0,1.0,10188,17903,0.33780995,-0.6730691,14777
2176,0.0,47,8,0.0,1.0,1.0,1.0,10286,7161,0.013779109,-4.2707267,1477
2177,0.0,29,10,1.0,0.0,1.0,1.0,10384,7304,0.39777452,-0.41474664,11501
2178,0.0,19,10,0.0,0.0,1.0,1.0,10431,6982,0.0583654,-2.780894,9752
2179,0.0,44,6,0.0,0.0,1.0,1.0,10450,13427,0.013674748,-4.278435,17023
2180,0.0,28,7,1.0,0.0,1.0,1.0,10487,8260,0.22563186,-1.2331427,8127
2181,0.0,25,10,0.0,0.0,1.0,1.0,10580,8647,0.051943414,-2.9042592,8866
2182,0.0,39,9,1.0,0.0,1.0,1.0,10580,9667,0.17694941,-1.5371538,11821
2183,0.0,39,9,1.0,0.0,1.0,1.0,10580,9667,0.17694941,-1.5371538,11821
2184,0.0,34,8,1.0,0.0,1.0,1.0,10580,12532,0.19831409,-1.3968649,19210
2185,0.0,39,7,0.0,0.0,1.0,1.0,10580,17545,0.01640631,-4.093547,0
2186,0.0,53,7,1.0,0.0,1.0,1.0,10583,17525,0.08047285,-2.4359398,15926
2187,0.0,53,7,1.0,0.0,1.0,1.0,10583,17525,0.08047285,-2.4359398,15926
2188,0.0,28,8,0.0,0.0,1.0,1.0,10678,10382,0.030547455,-3.4574502,15146
2189,0.0,49,10,1.0,0.0,1.0,1.0,10775,0,0.2353261,-1.1784773,5319
2190,0.0,49,10,1.0,0.0,1.0,1.0,10775,0,0.2353261,-1.1784773,5319
2191,0.0,47,6,1.0,0.0,1.0,1.0,10775,8056,0.06572032,-2.6543677,0
2192,0.0,30,9,1.0,0.0,1.0,1.0,10775,8951,0.2717527,-0.98574823,16254
2193,0.0,31,9,1.0,0.0,1.0,1.0,10775,8951,0.2499694,-1.0987755,5910
2194,0.0,29,8,0.0,0.0,1.0,1.0,10775,8951,0.034128368,-3.342902,9605
2195,0.0,44,7,1.0,0.0,1.0,1.0,10775,10741,0.12651291,-1.9321489,1078
2196,0.0,19,10,0.0,0.0,1.0,1.0,10775,14322,0.028150985,-3.541618,23643
2197,0.0,42,6,0.0,1.0,1.0,1.0,10775,22558,0.009201394,-4.6791563,11821
2198,0.0,54,10,0.0,0.0,1.0,1.0,10775,32225,0.014907708,-4.190857,19210
2199,0.0,48,10,1.0,0.0,1.0,1.0,10785,5370,0.2673773,-1.0079702,14895
2200,0.0,27,11,1.0,0.0,1.0,1.0,10897,3938,0.63228244,0.54202104,7684
2201,0.0,22,11,1.0,0.0,0.0,1.0,10971,7161,0.7657722,1.1845907,7675
2202,0.0,33,10,0.0,0.0,1.0,1.0,10971,12174,0.034558326,-3.3299372,24825
2203,0.0,37,8,0.0,0.0,1.0,1.0,10971,13427,0.020954026,-3.8442478,14777
2204,0.0,22,11,1.0,0.0,0.0,1.0,11069,5191,0.8815384,2.0070796,9605
2205,0.0,21,11,0.0,0.0,0.0,1.0,11167,5370,0.21183157,-1.3139203,13151
2206,0.0,23,9,0.0,0.0,1.0,1.0,11167,11995,0.03594224,-3.289238,11891
2207,0.0,35,8,0.0,0.0,1.0,1.0,11167,18796,0.027221786,-3.5761385,13299
2208,0.0,31,8,0.0,0.0,1.0,1.0,11167,19335,0.026410429,-3.607231,20688
2209,0.0,26,6,1.0,0.0,1.0,1.0,11461,9807,0.20440568,-1.3589828,7979
2210,0.0,22,9,1.0,0.0,1.0,1.0,11708,10419,0.27204388,-0.98427737,9079
2211,0.0,33,6,1.0,0.0,1.0,1.0,11739,5958,0.3873249,-0.45857087,9788
2212,0.0,27,9,0.0,0.0,1.0,1.0,11749,2327,0.13447621,-1.8619475,19210
2213,0.0,34,11,1.0,0.0,0.0,1.0,11755,2148,0.8937583,2.1297185,15516
2214,0.0,23,11,1.0,0.0,1.0,1.0,11755,5818,0.7032594,0.8628675,10048
2215,0.0,25,9,1.0,0.0,0.0,1.0,11755,7161,0.7911584,1.3319219,6649
2216,0.0,28,9,1.0,0.0,1.0,1.0,11755,7161,0.4225123,-0.31246862,11821
2217,0.0,46,10,0.0,0.0,1.0,1.0,11755,7161,0.021138398,-3.835299,10166
2218,0.0,46,10,0.0,0.0,1.0,1.0,11755,7161,0.021138398,-3.835299,10166
2219,0.0,53,2,0.0,0.0,1.0,1.0,11755,8593,0.0062816283,-5.0638247,0
2220,0.0,48,8,0.0,0.0,1.0,1.0,11755,8844,0.016059093,-4.1152906,3073
2221,0.0,48,8,0.0,0.0,1.0,1.0,11755,8844,0.016059093,-4.1152906,3073
2222,0.0,35,11,1.0,0.0,1.0,1.0,11755,8951,0.23040175,-1.2060441,0
2223,0.0,29,10,1.0,0.0,1.0,1.0,11755,9780,0.2819103,-0.9350055,8866
2224,0.0,43,9,0.0,0.0,1.0,1.0,11755,10741,0.023700614,-3.7182684,10344
2225,0.0,42,8,1.0,0.0,1.0,1.0,11755,10741,0.17416179,-1.5564141,11821
2226,0.0,47,11,1.0,0.0,1.0,1.0,11755,10741,0.09285902,-2.2792153,14260
2227,0.0,34,10,0.0,0.0,1.0,1.0,11755,12174,0.030820662,-3.4482644,11821
2228,0.0,39,10,1.0,0.0,0.0,1.0,11755,12532,0.49517938,-0.01928301,25248
2229,0.0,43,8,1.0,0.0,1.0,1.0,11755,12532,0.16869095,-1.5949333,12930
2230,0.0,43,8,1.0,0.0,1.0,1.0,11755,12532,0.16869095,-1.5949333,12930
2231,0.0,28,10,1.0,0.0,1.0,1.0,11755,15217,0.240287,-1.1511066,10639
2232,0.0,47,11,1.0,0.0,1.0,1.0,11755,16053,0.09435615,-2.2615697,0
2233,0.0,45,0,0.0,1.0,1.0,1.0,11755,16112,0.0065186755,-5.026544,10344
2234,0.0,53,4,1.0,0.0,1.0,1.0,11892,8951,0.052123524,-2.9006078,10344
2235,0.0,54,4,1.0,0.0,0.0,1.0,11933,10965,0.13882495,-1.8250841,11821
2236,0.0,41,9,0.0,0.0,1.0,1.0,11951,12890,0.023231102,-3.738758,8718
2237,0.0,44,7,1.0,0.0,1.0,1.0,11967,14566,0.11676866,-2.0233924,14147
2238,0.0,51,8,0.0,0.0,1.0,1.0,11986,1546,0.042594742,-3.112496,0
2239,0.0,26,10,0.0,0.0,0.0,1.0,12000,14322,0.08863881,-2.3303695,17732
2240,0.0,53,4,0.0,0.0,1.0,1.0,12039,2660,0.030155653,-3.4707632,7388
2241,0.0,30,9,0.0,0.0,1.0,1.0,12178,11493,0.04004788,-3.1768076,12847
2242,0.0,54,3,1.0,0.0,1.0,1.0,12225,9606,0.022880677,-3.754316,11821
2243,0.0,53,8,0.0,0.0,1.0,1.0,12235,0,0.027758336,-3.5560682,7240
2244,0.0,34,10,1.0,0.0,1.0,1.0,12343,11637,0.2882324,-0.9039844,9900
2245,0.0,48,5,1.0,0.0,1.0,1.0,12343,13606,0.057442527,-2.797812,13323
2246,0.0,45,11,0.0,0.0,1.0,1.0,12382,21483,0.020738255,-3.8548188,0
2247,0.0,45,11,0.0,0.0,1.0,1.0,12382,21483,0.020738255,-3.8548188,0
2248,0.0,49,6,0.0,1.0,1.0,1.0,12539,16470,0.007116225,-4.938236,13595
2249,0.0,49,6,0.0,1.0,1.0,1.0,12539,16470,0.007116225,-4.938236,13595
2250,0.0,22,11,1.0,0.0,1.0,1.0,12539,21483,0.30243978,-0.83570665,13299
2251,0.0,25,10,1.0,0.0,1.0,1.0,12696,8951,0.28980932,-0.8963103,14777
2252,0.0,37,11,0.0,0.0,1.0,1.0,12735,0,0.06998694,-2.58689,0
2253,0.0,33,9,0.0,0.0,1.0,1.0,12735,6266,0.0672029,-2.6304712,8866
2254,0.0,33,9,0.0,0.0,1.0,1.0,12735,6266,0.0672029,-2.6304712,8866
2255,0.0,20,11,0.0,0.0,1.0,1.0,12735,7161,0.047618616,-2.9957418,14038
2256,0.0,44,8,0.0,0.0,1.0,1.0,12735,10312,0.020936357,-3.8451095,12412
2257,0.0,53,6,1.0,0.0,1.0,1.0,12735,10741,0.062448483,-2.7089298,13299
2258,0.0,31,6,1.0,0.0,0.0,1.0,12735,10741,0.4359537,-0.25760025,5910
2259,0.0,28,9,0.0,0.0,1.0,1.0,12735,12532,0.03475983,-3.3239145,17732
2260,0.0,25,11,0.0,0.0,1.0,1.0,12735,21483,0.042380415,-3.1177642,8204
2261,0.0,50,6,1.0,0.0,1.0,1.0,13033,4092,0.1536069,-1.7065872,0
2262,0.0,35,7,0.0,0.0,1.0,1.0,13127,12711,0.017567227,-4.023997,13447
2263,0.0,35,7,0.0,0.0,1.0,1.0,13127,12711,0.017567227,-4.023997,13447
2264,0.0,31,11,1.0,0.0,1.0,1.0,13127,14859,0.22231849,-1.2522061,16254
2265,0.0,21,9,1.0,0.0,0.0,1.0,13127,16327,0.6522721,0.62904155,8866
2266,0.0,36,11,1.0,0.0,1.0,1.0,13140,12532,0.19262037,-1.4330727,12811
2267,0.0,40,10,1.0,0.0,1.0,1.0,13244,19693,0.20512359,-1.354574,17732
2268,0.0,30,8,0.0,0.0,1.0,1.0,13303,17903,0.041677948,-3.1352117,14333
2269,0.0,44,9,1.0,0.0,1.0,1.0,13366,14644,0.18625914,-1.474503,12435
2270,0.0,41,9,0.0,0.0,1.0,1.0,13518,13964,0.02368532,-3.7189295,17732
2271,0.0,40,10,0.0,0.0,0.0,1.0,13616,10741,0.07979961,-2.445073,15368
2272,0.0,20,11,0.0,0.0,0.0,1.0,13714,6194,0.27567312,-0.9660269,14777
2273,0.0,19,11,0.0,0.0,1.0,1.0,13714,6416,0.13266908,-1.8775628,27781
2274,0.0,39,7,0.0,0.0,1.0,1.0,13714,6624,0.053511422,-2.8728638,0
2275,0.0,46,8,1.0,0.0,1.0,1.0,13714,7089,0.29627624,-0.8650937,0
2276,0.0,22,11,0.0,0.0,1.0,1.0,13714,8593,0.09483702,-2.2559552,8866
2277,0.0,37,11,0.0,0.0,1.0,1.0,13714,9259,0.051003378,-2.9235134,0
2278,0.0,48,6,1.0,0.0,0.0,1.0,13714,11637,0.43400726,-0.26551995,10604
2279,0.0,52,10,0.0,0.0,1.0,1.0,13714,12174,0.02851593,-3.528362,23643
2280,0.0,50,7,1.0,0.0,1.0,1.0,13714,12532,0.14072736,-1.809262,16254
2281,0.0,50,7,1.0,0.0,1.0,1.0,13714,12532,0.14072736,-1.809262,16254
2282,0.0,26,11,1.0,0.0,1.0,1.0,13714,13248,0.4797157,-0.08118174,11082
2283,0.0,31,11,0.0,0.0,1.0,1.0,13714,13785,0.0603665,-2.7450554,20688
2284,0.0,21,10,0.0,0.0,1.0,1.0,13714,14080,0.06209453,-2.7149913,7249
2285,0.0,52,8,0.0,0.0,1.0,1.0,13714,14322,0.029089814,-3.5078459,8748
2286,0.0,30,10,1.0,0.0,0.0,1.0,13714,14322,0.7473301,1.0844232,2364
2287,0.0,20,11,0.0,0.0,0.0,1.0,13714,14322,0.127907,-1.9195926,36943
2288,0.0,52,5,0.0,0.0,1.0,1.0,13714,14322,0.022023924,-3.793356,14777
2289,0.0,45,3,0.0,1.0,1.0,1.0,13714,16112,0.010889342,-4.5090218,23643
2290,0.0,46,10,1.0,0.0,1.0,1.0,13714,16112,0.23211895,-1.1963849,15522
2291,0.0,32,7,0.0,0.0,1.0,1.0,13714,17008,0.046524595,-3.0201325,19613
2292,0.0,50,7,1.0,0.0,1.0,1.0,13714,17903,0.21448402,-1.2981056,16254
2293,0.0,28,6,0.0,0.0,1.0,1.0,13734,6395,0.09976035,-2.1998901,10048
2294,0.0,33,10,1.0,0.0,0.0,1.0,13754,13964,0.7261084,0.97496676,16905
2295,0.0,53,5,1.0,0.0,1.0,1.0,14008,2660,0.3177761,-0.76401085,11082
2296,0.0,44,9,0.0,0.0,1.0,1.0,14051,13905,0.02999893,-3.4761355,16373
2297,0.0,28,11,0.0,0.0,1.0,1.0,14106,10741,0.051999487,-2.9031212,20392
2298,0.0,53,8,0.0,0.0,1.0,1.0,14106,14322,0.020307839,-3.8762314,14843
2299,0.0,53,7,0.0,0.0,1.0,1.0,14106,14322,0.014819955,-4.19685,13299
2300,0.0,52,4,0.0,0.0,1.0,1.0,14106,15074,0.014362915,-4.2286386,14422
2301,0.0,23,11,0.0,1.0,1.0,1.0,14263,8414,0.05879674,-2.7730727,26599
2302,0.0,25,9,0.0,0.0,1.0,1.0,14263,12890,0.053256616,-2.877906,16254
2303,0.0,54,8,0.0,1.0,1.0,1.0,14302,0,0.012459993,-4.372694,8866
2304,0.0,54,8,0.0,1.0,1.0,1.0,14302,0,0.012459993,-4.372694,8866
2305,0.0,40,10,0.0,0.0,1.0,1.0,14302,24169,0.03638539,-3.276524,21427
2306,0.0,40,10,0.0,0.0,1.0,1.0,14302,24169,0.03638539,-3.276524,21427
2307,0.0,21,11,0.0,0.0,1.0,1.0,14400,11458,0.050807413,-2.9275694,0
