,treat,age,education*,black,hispanic,married,nodegree,re74,re75,propensity_score,propensity_logit,re78
1889,0.0,53,8,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,0
1890,0.0,50,11,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,10344
1891,0.0,33,11,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,0
1892,0.0,33,11,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,0
1893,0.0,52,8,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,0
1894,0.0,50,8,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,0
1895,0.0,41,8,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,7093
1896,0.0,53,9,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,0
1897,0.0,48,11,0.0,0.0,0.0,1.0,0,0,0.25,-1.0986122886681098,0
1898,0.0,31,9,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,0
1899,0.0,42,8,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,0
1900,0.0,54,10,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,0
1901,0.0,50,10,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,0
1902,0.0,22,9,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,16846
1903,0.0,41,8,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,0
1904,0.0,41,8,0.0,0.0,1.0,1.0,0,0,0.25,-1.0986122886681098,0
1905,0.0,45,9,0.0,0.0,1.0,1.0,0,313,0.25,-1.0986122886681098,4063
1906,0.0,21,8,1.0,0.0,0.0,1.0,0,895,0.9827483640690066,4.04244612409445,2305
1907,0.0,46,8,0.0,0.0,1.0,1.0,0,8951,0.0210727969348659,-3.8384743174053337,0
1908,0.0,46,8,0.0,0.0,1.0,1.0,0,8951,0.0210727969348659,-3.8384743174053337,0
1909,0.0,21,11,1.0,0.0,0.0,1.0,0,9846,0.0210727969348659,-3.8384743174053337,5615
1910,0.0,53,8,0.0,0.0,1.0,1.0,0,14322,0.0210727969348659,-3.8384743174053337,0
1911,0.0,34,11,0.0,0.0,1.0,1.0,0,19693,0.0210727969348659,-3.8384743174053337,14777
1912,0.0,49,9,0.0,0.0,1.0,1.0,0,21483,0.0210727969348659,-3.8384743174053337,69453
1913,0.0,54,8,0.0,0.0,1.0,1.0,293,537,0.25,-1.0986122886681098,295
1914,0.0,52,7,1.0,0.0,0.0,1.0,293,5012,0.9827483640690066,4.04244612409445,0
1915,0.0,29,11,1.0,0.0,1.0,1.0,783,0,0.9827483640690066,4.04244612409445,23643
1916,0.0,37,9,0.0,0.0,0.0,1.0,940,3544,0.25,-1.0986122886681098,1152
1917,0.0,20,10,0.0,0.0,0.0,1.0,1381,3523,0.25,-1.0986122886681098,9309
1918,0.0,23,10,1.0,0.0,0.0,1.0,1469,5370,0.9827483640690066,4.04244612409445,0
1919,0.0,19,11,1.0,0.0,0.0,1.0,1567,0,0.9827483640690066,4.04244612409445,0
1920,0.0,20,11,0.0,0.0,1.0,1.0,1567,3222,0.25,-1.0986122886681098,2955
1921,0.0,35,9,1.0,0.0,0.0,1.0,1567,5370,0.9827483640690066,4.04244612409445,5910
1922,0.0,21,10,1.0,0.0,0.0,1.0,1567,8145,0.0210727969348659,-3.8384743174053337,8275
1923,0.0,41,8,1.0,0.0,1.0,1.0,1716,8378,0.0210727969348659,-3.8384743174053337,7388
1924,0.0,41,8,1.0,0.0,1.0,1.0,1716,8378,0.0210727969348659,-3.8384743174053337,7388
1925,0.0,42,8,0.0,0.0,1.0,1.0,1763,0,0.25,-1.0986122886681098,8866
1926,0.0,42,8,0.0,0.0,1.0,1.0,1763,0,0.25,-1.0986122886681098,8866
1927,0.0,20,8,1.0,0.0,0.0,1.0,1880,3652,0.9827483640690066,4.04244612409445,1018
1928,0.0,30,9,1.0,0.0,0.0,1.0,1959,162,0.9827483640690066,4.04244612409445,16809
1929,0.0,29,10,1.0,0.0,0.0,1.0,2037,2685,0.9827483640690066,4.04244612409445,0
1930,0.0,22,11,1.0,0.0,0.0,1.0,2351,0,0.9827483640690066,4.04244612409445,879
1931,0.0,25,10,1.0,0.0,0.0,1.0,2838,5370,0.9827483640690066,4.04244612409445,11437
1932,0.0,20,8,1.0,0.0,0.0,1.0,2938,1838,0.9827483640690066,4.04244612409445,1226
1933,0.0,55,7,0.0,0.0,0.0,1.0,2938,8342,0.0210727969348659,-3.8384743174053337,0
1934,0.0,20,10,0.0,0.0,0.0,1.0,2938,8951,0.0210727969348659,-3.8384743174053337,10344
1935,0.0,22,9,1.0,0.0,0.0,1.0,3134,4345,0.9827483640690066,4.04244612409445,13299
1936,0.0,24,10,1.0,0.0,0.0,1.0,3152,3902,0.9827483640690066,4.04244612409445,7447
1937,0.0,19,11,0.0,0.0,0.0,1.0,3221,12532,0.0210727969348659,-3.8384743174053337,14777
1938,0.0,51,7,0.0,0.0,1.0,1.0,3291,8951,0.0210727969348659,-3.8384743174053337,0
1939,0.0,50,10,1.0,0.0,1.0,1.0,3526,0,0.9827483640690066,4.04244612409445,0
1940,0.0,23,11,0.0,1.0,0.0,1.0,3526,2685,0.25,-1.0986122886681098,8127
1941,0.0,20,11,0.0,0.0,0.0,1.0,3844,9846,0.0210727969348659,-3.8384743174053337,13299
1942,0.0,43,10,1.0,0.0,1.0,1.0,3918,2148,0.9827483640690066,4.04244612409445,0
1943,0.0,35,10,1.0,0.0,1.0,1.0,3918,3795,0.9827483640690066,4.04244612409445,7802
1944,0.0,35,10,1.0,0.0,1.0,1.0,3918,3795,0.9827483640690066,4.04244612409445,7802
1945,0.0,35,10,1.0,0.0,1.0,1.0,3918,3795,0.9827483640690066,4.04244612409445,7802
1946,0.0,40,10,0.0,0.0,1.0,1.0,3918,4833,0.25,-1.0986122886681098,7248
1947,0.0,44,11,1.0,0.0,1.0,1.0,3918,5370,0.9827483640690066,4.04244612409445,2955
1948,0.0,23,10,1.0,0.0,0.0,1.0,3918,7161,0.0210727969348659,-3.8384743174053337,6649
1949,0.0,41,8,1.0,0.0,1.0,1.0,3918,11171,0.0210727969348659,-3.8384743174053337,5910
1950,0.0,25,11,1.0,0.0,0.0,1.0,4055,11637,0.0210727969348659,-3.8384743174053337,0
1951,0.0,19,11,0.0,0.0,0.0,1.0,4114,4654,0.25,-1.0986122886681098,8570
1952,0.0,38,9,1.0,0.0,1.0,1.0,4228,7941,0.0210727969348659,-3.8384743174053337,11245
1953,0.0,50,9,1.0,0.0,1.0,1.0,4333,7469,0.0210727969348659,-3.8384743174053337,6383
1954,0.0,18,11,0.0,0.0,0.0,1.0,4351,32270,0.0210727969348659,-3.8384743174053337,2364
1955,0.0,22,11,1.0,0.0,1.0,1.0,4449,6187,0.0210727969348659,-3.8384743174053337,14570
1956,0.0,19,10,1.0,0.0,0.0,1.0,4702,3437,0.9827483640690066,4.04244612409445,2364
1957,0.0,25,10,1.0,0.0,1.0,1.0,4702,4282,0.9827483640690066,4.04244612409445,4947
1958,0.0,51,7,0.0,0.0,1.0,1.0,4702,8951,0.0210727969348659,-3.8384743174053337,11082
1959,0.0,19,9,0.0,0.0,1.0,1.0,4858,6087,0.25,-1.0986122886681098,10639
1960,0.0,24,8,1.0,0.0,1.0,1.0,4898,5370,0.9827483640690066,4.04244612409445,8127
1961,0.0,19,10,0.0,0.0,0.0,1.0,5094,4296,0.25,-1.0986122886681098,14777
1962,0.0,44,11,1.0,0.0,0.0,1.0,5172,6266,0.0210727969348659,-3.8384743174053337,0
1963,0.0,52,8,0.0,0.0,1.0,1.0,5290,0,0.25,-1.0986122886681098,6797
1964,0.0,20,9,0.0,0.0,1.0,1.0,5387,8951,0.0210727969348659,-3.8384743174053337,13299
1965,0.0,24,11,1.0,0.0,1.0,1.0,5427,0,0.9827483640690066,4.04244612409445,1329
1966,0.0,19,11,1.0,0.0,1.0,1.0,5485,7590,0.0210727969348659,-3.8384743174053337,11348
1967,0.0,22,11,1.0,0.0,0.0,1.0,5485,13427,0.0210727969348659,-3.8384743174053337,8866
1968,0.0,50,10,1.0,0.0,1.0,1.0,5681,0,0.9827483640690066,4.04244612409445,0
1969,0.0,20,8,0.0,0.0,0.0,1.0,5681,3584,0.25,-1.0986122886681098,7240
1970,0.0,26,8,1.0,0.0,1.0,1.0,5681,4296,0.9827483640690066,4.04244612409445,7093
1971,0.0,38,10,1.0,0.0,1.0,1.0,5877,0,0.9827483640690066,4.04244612409445,0
1972,0.0,25,8,0.0,0.0,1.0,1.0,5877,0,0.25,-1.0986122886681098,8866
1973,0.0,24,9,1.0,0.0,0.0,1.0,5877,5370,0.9827483640690066,4.04244612409445,13299
1974,0.0,25,9,1.0,0.0,1.0,1.0,5877,6266,0.0210727969348659,-3.8384743174053337,12560
1975,0.0,43,7,1.0,0.0,1.0,1.0,5877,6815,0.0210727969348659,-3.8384743174053337,295
1976,0.0,18,11,1.0,0.0,0.0,1.0,5877,6932,0.0210727969348659,-3.8384743174053337,9457
1977,0.0,28,7,1.0,0.0,1.0,1.0,5877,8142,0.0210727969348659,-3.8384743174053337,1477
1978,0.0,22,8,1.0,0.0,1.0,1.0,5877,12030,0.0210727969348659,-3.8384743174053337,857
1979,0.0,34,7,1.0,0.0,1.0,1.0,5877,12532,0.0210727969348659,-3.8384743174053337,14777
1980,0.0,25,9,0.0,0.0,0.0,1.0,5877,13427,0.0210727969348659,-3.8384743174053337,12117
1981,0.0,43,10,0.0,0.0,1.0,1.0,5877,17903,0.0210727969348659,-3.8384743174053337,20688
1982,0.0,31,9,1.0,0.0,1.0,1.0,6024,5621,0.9827483640690066,4.04244612409445,10196
1983,0.0,27,8,1.0,0.0,0.0,1.0,6269,6624,0.0210727969348659,-3.8384743174053337,7388
1984,0.0,22,11,0.0,0.0,1.0,1.0,6442,5818,0.25,-1.0986122886681098,2216
1985,0.0,32,11,1.0,0.0,1.0,1.0,6524,0,0.9827483640690066,4.04244612409445,930
1986,0.0,55,8,0.0,0.0,1.0,1.0,6661,3820,0.25,-1.0986122886681098,4255
1987,0.0,20,11,0.0,0.0,1.0,1.0,6661,5370,0.25,-1.0986122886681098,1182
1988,0.0,33,8,1.0,0.0,1.0,1.0,6661,8579,0.0210727969348659,-3.8384743174053337,9169
1989,0.0,22,11,0.0,0.0,1.0,1.0,6802,1790,0.25,-1.0986122886681098,7388
1990,0.0,26,8,1.0,0.0,1.0,1.0,6857,3580,0.9827483640690066,4.04244612409445,1994
1991,0.0,20,10,1.0,0.0,1.0,1.0,6857,6831,0.0210727969348659,-3.8384743174053337,9457
1992,0.0,45,8,1.0,0.0,1.0,1.0,6857,9537,0.0210727969348659,-3.8384743174053337,9408
1993,0.0,33,11,1.0,0.0,1.0,1.0,6857,11637,0.0210727969348659,-3.8384743174053337,0
1994,0.0,25,7,1.0,0.0,1.0,1.0,7131,10741,0.0210727969348659,-3.8384743174053337,8866
1995,0.0,35,11,1.0,0.0,1.0,1.0,7335,8557,0.0210727969348659,-3.8384743174053337,7388
1996,0.0,35,11,1.0,0.0,1.0,1.0,7335,8557,0.0210727969348659,-3.8384743174053337,7388
1997,0.0,29,10,0.0,0.0,1.0,1.0,7347,0,0.25,-1.0986122886681098,0
1998,0.0,41,10,0.0,1.0,1.0,1.0,7562,9134,0.0210727969348659,-3.8384743174053337,11821
1999,0.0,29,10,1.0,0.0,1.0,1.0,7641,8122,0.0210727969348659,-3.8384743174053337,5910
2000,0.0,42,10,1.0,0.0,0.0,1.0,7837,1718,0.9827483640690066,4.04244612409445,0
2001,0.0,22,11,1.0,0.0,1.0,1.0,7837,5012,0.9827483640690066,4.04244612409445,3694
2002,0.0,27,11,1.0,0.0,1.0,1.0,7837,5370,0.9827483640690066,4.04244612409445,7388
2003,0.0,28,9,1.0,0.0,1.0,1.0,7837,8235,0.0210727969348659,-3.8384743174053337,8718
2004,0.0,45,9,1.0,0.0,1.0,1.0,7837,8951,0.0210727969348659,-3.8384743174053337,8866
2005,0.0,39,8,0.0,0.0,1.0,1.0,7837,9846,0.0210727969348659,-3.8384743174053337,0
2006,0.0,34,9,1.0,0.0,1.0,1.0,7837,11211,0.0210727969348659,-3.8384743174053337,12037
2007,0.0,22,11,0.0,0.0,1.0,1.0,7837,13964,0.0210727969348659,-3.8384743174053337,15072
2008,0.0,32,10,0.0,0.0,1.0,1.0,7837,16112,0.0210727969348659,-3.8384743174053337,11082
2009,0.0,27,7,1.0,0.0,1.0,1.0,7954,7161,0.0210727969348659,-3.8384743174053337,5910
2010,0.0,21,11,1.0,0.0,1.0,1.0,8032,4848,0.9827483640690066,4.04244612409445,8570
2011,0.0,40,11,0.0,0.0,1.0,1.0,8072,0,0.25,-1.0986122886681098,1477
2012,0.0,26,8,0.0,0.0,1.0,1.0,8150,7447,0.0210727969348659,-3.8384743174053337,9900
2013,0.0,33,10,0.0,0.0,1.0,1.0,8272,2619,0.25,-1.0986122886681098,0
2014,0.0,40,9,1.0,0.0,1.0,1.0,8424,6572,0.0210727969348659,-3.8384743174053337,8866
2015,0.0,27,8,0.0,0.0,1.0,1.0,8424,7698,0.0210727969348659,-3.8384743174053337,15072
2016,0.0,29,10,1.0,0.0,1.0,1.0,8464,8325,0.0210727969348659,-3.8384743174053337,23643
2017,0.0,29,10,1.0,0.0,1.0,1.0,8659,10892,0.0210727969348659,-3.8384743174053337,51
2018,0.0,26,10,1.0,0.0,1.0,1.0,8816,0,0.9827483640690066,4.04244612409445,7388
2019,0.0,25,10,0.0,1.0,1.0,1.0,8816,8056,0.0210727969348659,-3.8384743174053337,13299
2020,0.0,40,8,1.0,0.0,1.0,1.0,8816,8056,0.0210727969348659,-3.8384743174053337,7184
2021,0.0,40,7,1.0,0.0,1.0,1.0,8816,8951,0.0210727969348659,-3.8384743174053337,11821
2022,0.0,49,7,1.0,0.0,0.0,1.0,8816,11270,0.0210727969348659,-3.8384743174053337,8969
2023,0.0,46,9,0.0,0.0,1.0,1.0,8816,14322,0.0210727969348659,-3.8384743174053337,13299
2024,0.0,50,8,1.0,0.0,1.0,1.0,8985,9846,0.0210727969348659,-3.8384743174053337,9102
2025,0.0,24,8,1.0,0.0,1.0,1.0,9008,13033,0.0210727969348659,-3.8384743174053337,16254
2026,0.0,23,9,0.0,0.0,1.0,1.0,9012,0,0.25,-1.0986122886681098,14777
2027,0.0,24,10,1.0,0.0,1.0,1.0,9012,6624,0.0210727969348659,-3.8384743174053337,8955
2028,0.0,20,10,0.0,1.0,1.0,1.0,9208,8951,0.0210727969348659,-3.8384743174053337,16254
2029,0.0,30,11,1.0,0.0,1.0,1.0,9228,8808,0.0210727969348659,-3.8384743174053337,17881
2030,0.0,26,10,1.0,0.0,1.0,1.0,9404,4923,0.9827483640690066,4.04244612409445,17732
2031,0.0,49,11,0.0,0.0,1.0,1.0,9404,11637,0.0210727969348659,-3.8384743174053337,9457
2032,0.0,27,10,0.0,0.0,1.0,1.0,9404,11812,0.0210727969348659,-3.8384743174053337,11821
2033,0.0,28,8,0.0,0.0,1.0,1.0,9404,14322,0.0210727969348659,-3.8384743174053337,12560
2034,0.0,22,10,1.0,0.0,1.0,1.0,9717,9023,0.0210727969348659,-3.8384743174053337,13299
2035,0.0,40,7,1.0,0.0,1.0,1.0,9737,8674,0.0210727969348659,-3.8384743174053337,9221
2036,0.0,34,10,0.0,0.0,1.0,1.0,9796,2327,0.25,-1.0986122886681098,26599
2037,0.0,38,7,0.0,0.0,1.0,1.0,9796,5370,0.25,-1.0986122886681098,11821
2038,0.0,20,10,1.0,0.0,1.0,1.0,9796,5370,0.9827483640690066,4.04244612409445,7388
2039,0.0,34,9,1.0,0.0,1.0,1.0,9796,8951,0.0210727969348659,-3.8384743174053337,10344
2040,0.0,46,9,1.0,0.0,0.0,1.0,9796,9309,0.0210727969348659,-3.8384743174053337,8866
2041,0.0,24,11,1.0,0.0,1.0,1.0,9796,10741,0.0210727969348659,-3.8384743174053337,13299
2042,0.0,32,11,1.0,0.0,0.0,1.0,9796,14322,0.0210727969348659,-3.8384743174053337,886
2043,0.0,43,11,0.0,0.0,1.0,1.0,9796,21483,0.0210727969348659,-3.8384743174053337,22165
2044,0.0,24,11,0.0,0.0,1.0,1.0,9796,24885,0.0210727969348659,-3.8384743174053337,25121
2045,0.0,37,7,0.0,0.0,1.0,1.0,9796,29719,0.0210727969348659,-3.8384743174053337,5172
2046,0.0,23,11,1.0,0.0,1.0,1.0,9980,6266,0.0210727969348659,-3.8384743174053337,10344
2047,0.0,21,11,0.0,1.0,1.0,1.0,9992,4114,0.25,-1.0986122886681098,17732
2048,0.0,39,11,1.0,0.0,1.0,1.0,9992,11637,0.0210727969348659,-3.8384743174053337,7260
2049,0.0,41,10,1.0,0.0,1.0,1.0,10090,14757,0.0210727969348659,-3.8384743174053337,9752
2050,0.0,32,10,1.0,0.0,0.0,1.0,10188,8951,0.0210727969348659,-3.8384743174053337,0
2051,0.0,37,11,1.0,0.0,1.0,1.0,10188,13964,0.0210727969348659,-3.8384743174053337,13299
2052,0.0,37,11,1.0,0.0,1.0,1.0,10188,13964,0.0210727969348659,-3.8384743174053337,13299
2053,0.0,50,11,1.0,0.0,0.0,1.0,10188,17903,0.0210727969348659,-3.8384743174053337,14777
2054,0.0,47,8,0.0,1.0,1.0,1.0,10286,7161,0.0210727969348659,-3.8384743174053337,1477
2055,0.0,29,10,1.0,0.0,1.0,1.0,10384,7304,0.0210727969348659,-3.8384743174053337,11501
2056,0.0,19,10,0.0,0.0,1.0,1.0,10431,6982,0.0210727969348659,-3.8384743174053337,9752
2057,0.0,28,7,1.0,0.0,1.0,1.0,10487,8260,0.0210727969348659,-3.8384743174053337,8127
2058,0.0,25,10,0.0,0.0,1.0,1.0,10580,8647,0.0210727969348659,-3.8384743174053337,8866
2059,0.0,39,9,1.0,0.0,1.0,1.0,10580,9667,0.0210727969348659,-3.8384743174053337,11821
2060,0.0,39,9,1.0,0.0,1.0,1.0,10580,9667,0.0210727969348659,-3.8384743174053337,11821
2061,0.0,34,8,1.0,0.0,1.0,1.0,10580,12532,0.0210727969348659,-3.8384743174053337,19210
2062,0.0,39,7,0.0,0.0,1.0,1.0,10580,17545,0.0210727969348659,-3.8384743174053337,0
2063,0.0,53,7,1.0,0.0,1.0,1.0,10583,17525,0.0210727969348659,-3.8384743174053337,15926
2064,0.0,53,7,1.0,0.0,1.0,1.0,10583,17525,0.0210727969348659,-3.8384743174053337,15926
2065,0.0,28,8,0.0,0.0,1.0,1.0,10678,10382,0.0210727969348659,-3.8384743174053337,15146
2066,0.0,49,10,1.0,0.0,1.0,1.0,10775,0,0.9827483640690066,4.04244612409445,5319
2067,0.0,49,10,1.0,0.0,1.0,1.0,10775,0,0.9827483640690066,4.04244612409445,5319
2068,0.0,30,9,1.0,0.0,1.0,1.0,10775,8951,0.0210727969348659,-3.8384743174053337,16254
2069,0.0,31,9,1.0,0.0,1.0,1.0,10775,8951,0.0210727969348659,-3.8384743174053337,5910
2070,0.0,29,8,0.0,0.0,1.0,1.0,10775,8951,0.0210727969348659,-3.8384743174053337,9605
2071,0.0,44,7,1.0,0.0,1.0,1.0,10775,10741,0.0210727969348659,-3.8384743174053337,1078
2072,0.0,19,10,0.0,0.0,1.0,1.0,10775,14322,0.0210727969348659,-3.8384743174053337,23643
2073,0.0,54,10,0.0,0.0,1.0,1.0,10775,32225,0.0210727969348659,-3.8384743174053337,19210
2074,0.0,48,10,1.0,0.0,1.0,1.0,10785,5370,0.9827483640690066,4.04244612409445,14895
2075,0.0,27,11,1.0,0.0,1.0,1.0,10897,3938,0.9827483640690066,4.04244612409445,7684
2076,0.0,22,11,1.0,0.0,0.0,1.0,10971,7161,0.0210727969348659,-3.8384743174053337,7675
2077,0.0,33,10,0.0,0.0,1.0,1.0,10971,12174,0.0210727969348659,-3.8384743174053337,24825
2078,0.0,37,8,0.0,0.0,1.0,1.0,10971,13427,0.0210727969348659,-3.8384743174053337,14777
2079,0.0,22,11,1.0,0.0,0.0,1.0,11069,5191,0.9827483640690066,4.04244612409445,9605
2080,0.0,21,11,0.0,0.0,0.0,1.0,11167,5370,0.25,-1.0986122886681098,13151
2081,0.0,23,9,0.0,0.0,1.0,1.0,11167,11995,0.0210727969348659,-3.8384743174053337,11891
2082,0.0,35,8,0.0,0.0,1.0,1.0,11167,18796,0.0210727969348659,-3.8384743174053337,13299
2083,0.0,31,8,0.0,0.0,1.0,1.0,11167,19335,0.0210727969348659,-3.8384743174053337,20688
2084,0.0,22,9,1.0,0.0,1.0,1.0,11708,10419,0.0210727969348659,-3.8384743174053337,9079
2085,0.0,27,9,0.0,0.0,1.0,1.0,11749,2327,0.25,-1.0986122886681098,19210
2086,0.0,34,11,1.0,0.0,0.0,1.0,11755,2148,0.9827483640690066,4.04244612409445,15516
2087,0.0,23,11,1.0,0.0,1.0,1.0,11755,5818,0.9827483640690066,4.04244612409445,10048
2088,0.0,25,9,1.0,0.0,0.0,1.0,11755,7161,0.0210727969348659,-3.8384743174053337,6649
2089,0.0,28,9,1.0,0.0,1.0,1.0,11755,7161,0.0210727969348659,-3.8384743174053337,11821
2090,0.0,46,10,0.0,0.0,1.0,1.0,11755,7161,0.0210727969348659,-3.8384743174053337,10166
2091,0.0,46,10,0.0,0.0,1.0,1.0,11755,7161,0.0210727969348659,-3.8384743174053337,10166
2092,0.0,48,8,0.0,0.0,1.0,1.0,11755,8844,0.0210727969348659,-3.8384743174053337,3073
2093,0.0,48,8,0.0,0.0,1.0,1.0,11755,8844,0.0210727969348659,-3.8384743174053337,3073
2094,0.0,35,11,1.0,0.0,1.0,1.0,11755,8951,0.0210727969348659,-3.8384743174053337,0
2095,0.0,29,10,1.0,0.0,1.0,1.0,11755,9780,0.0210727969348659,-3.8384743174053337,8866
2096,0.0,43,9,0.0,0.0,1.0,1.0,11755,10741,0.0210727969348659,-3.8384743174053337,10344
2097,0.0,42,8,1.0,0.0,1.0,1.0,11755,10741,0.0210727969348659,-3.8384743174053337,11821
2098,0.0,47,11,1.0,0.0,1.0,1.0,11755,10741,0.0210727969348659,-3.8384743174053337,14260
2099,0.0,34,10,0.0,0.0,1.0,1.0,11755,12174,0.0210727969348659,-3.8384743174053337,11821
2100,0.0,39,10,1.0,0.0,0.0,1.0,11755,12532,0.0210727969348659,-3.8384743174053337,25248
2101,0.0,43,8,1.0,0.0,1.0,1.0,11755,12532,0.0210727969348659,-3.8384743174053337,12930
2102,0.0,43,8,1.0,0.0,1.0,1.0,11755,12532,0.0210727969348659,-3.8384743174053337,12930
2103,0.0,28,10,1.0,0.0,1.0,1.0,11755,15217,0.0210727969348659,-3.8384743174053337,10639
2104,0.0,47,11,1.0,0.0,1.0,1.0,11755,16053,0.0210727969348659,-3.8384743174053337,0
2105,0.0,41,9,0.0,0.0,1.0,1.0,11951,12890,0.0210727969348659,-3.8384743174053337,8718
2106,0.0,44,7,1.0,0.0,1.0,1.0,11967,14566,0.0210727969348659,-3.8384743174053337,14147
2107,0.0,51,8,0.0,0.0,1.0,1.0,11986,1546,0.25,-1.0986122886681098,0
2108,0.0,26,10,0.0,0.0,0.0,1.0,12000,14322,0.0210727969348659,-3.8384743174053337,17732
2109,0.0,30,9,0.0,0.0,1.0,1.0,12178,11493,0.0210727969348659,-3.8384743174053337,12847
2110,0.0,53,8,0.0,0.0,1.0,1.0,12235,0,0.25,-1.0986122886681098,7240
2111,0.0,34,10,1.0,0.0,1.0,1.0,12343,11637,0.0210727969348659,-3.8384743174053337,9900
2112,0.0,45,11,0.0,0.0,1.0,1.0,12382,21483,0.0210727969348659,-3.8384743174053337,0
2113,0.0,45,11,0.0,0.0,1.0,1.0,12382,21483,0.0210727969348659,-3.8384743174053337,0
2114,0.0,22,11,1.0,0.0,1.0,1.0,12539,21483,0.0210727969348659,-3.8384743174053337,13299
2115,0.0,25,10,1.0,0.0,1.0,1.0,12696,8951,0.0210727969348659,-3.8384743174053337,14777
2116,0.0,37,11,0.0,0.0,1.0,1.0,12735,0,0.25,-1.0986122886681098,0
2117,0.0,33,9,0.0,0.0,1.0,1.0,12735,6266,0.0210727969348659,-3.8384743174053337,8866
2118,0.0,33,9,0.0,0.0,1.0,1.0,12735,6266,0.0210727969348659,-3.8384743174053337,8866
2119,0.0,20,11,0.0,0.0,1.0,1.0,12735,7161,0.0210727969348659,-3.8384743174053337,14038
2120,0.0,44,8,0.0,0.0,1.0,1.0,12735,10312,0.0210727969348659,-3.8384743174053337,12412
2121,0.0,28,9,0.0,0.0,1.0,1.0,12735,12532,0.0210727969348659,-3.8384743174053337,17732
2122,0.0,25,11,0.0,0.0,1.0,1.0,12735,21483,0.0210727969348659,-3.8384743174053337,8204
2123,0.0,35,7,0.0,0.0,1.0,1.0,13127,12711,0.0210727969348659,-3.8384743174053337,13447
2124,0.0,35,7,0.0,0.0,1.0,1.0,13127,12711,0.0210727969348659,-3.8384743174053337,13447
2125,0.0,31,11,1.0,0.0,1.0,1.0,13127,14859,0.0210727969348659,-3.8384743174053337,16254
2126,0.0,21,9,1.0,0.0,0.0,1.0,13127,16327,0.0210727969348659,-3.8384743174053337,8866
2127,0.0,36,11,1.0,0.0,1.0,1.0,13140,12532,0.0210727969348659,-3.8384743174053337,12811
2128,0.0,40,10,1.0,0.0,1.0,1.0,13244,19693,0.0210727969348659,-3.8384743174053337,17732
2129,0.0,30,8,0.0,0.0,1.0,1.0,13303,17903,0.0210727969348659,-3.8384743174053337,14333
2130,0.0,44,9,1.0,0.0,1.0,1.0,13366,14644,0.0210727969348659,-3.8384743174053337,12435
2131,0.0,41,9,0.0,0.0,1.0,1.0,13518,13964,0.0210727969348659,-3.8384743174053337,17732
2132,0.0,40,10,0.0,0.0,0.0,1.0,13616,10741,0.0210727969348659,-3.8384743174053337,15368
2133,0.0,20,11,0.0,0.0,0.0,1.0,13714,6194,0.0210727969348659,-3.8384743174053337,14777
2134,0.0,19,11,0.0,0.0,1.0,1.0,13714,6416,0.0210727969348659,-3.8384743174053337,27781
2135,0.0,39,7,0.0,0.0,1.0,1.0,13714,6624,0.0210727969348659,-3.8384743174053337,0
2136,0.0,46,8,1.0,0.0,1.0,1.0,13714,7089,0.0210727969348659,-3.8384743174053337,0
2137,0.0,22,11,0.0,0.0,1.0,1.0,13714,8593,0.0210727969348659,-3.8384743174053337,8866
2138,0.0,37,11,0.0,0.0,1.0,1.0,13714,9259,0.0210727969348659,-3.8384743174053337,0
2139,0.0,52,10,0.0,0.0,1.0,1.0,13714,12174,0.0210727969348659,-3.8384743174053337,23643
2140,0.0,50,7,1.0,0.0,1.0,1.0,13714,12532,0.0210727969348659,-3.8384743174053337,16254
2141,0.0,50,7,1.0,0.0,1.0,1.0,13714,12532,0.0210727969348659,-3.8384743174053337,16254
2142,0.0,26,11,1.0,0.0,1.0,1.0,13714,13248,0.0210727969348659,-3.8384743174053337,11082
2143,0.0,31,11,0.0,0.0,1.0,1.0,13714,13785,0.0210727969348659,-3.8384743174053337,20688
2144,0.0,21,10,0.0,0.0,1.0,1.0,13714,14080,0.0210727969348659,-3.8384743174053337,7249
2145,0.0,52,8,0.0,0.0,1.0,1.0,13714,14322,0.0210727969348659,-3.8384743174053337,8748
2146,0.0,30,10,1.0,0.0,0.0,1.0,13714,14322,0.0210727969348659,-3.8384743174053337,2364
2147,0.0,20,11,0.0,0.0,0.0,1.0,13714,14322,0.0210727969348659,-3.8384743174053337,36943
2148,0.0,46,10,1.0,0.0,1.0,1.0,13714,16112,0.0210727969348659,-3.8384743174053337,15522
2149,0.0,32,7,0.0,0.0,1.0,1.0,13714,17008,0.0210727969348659,-3.8384743174053337,19613
